Freq.	V(OUT)/V(COMP)
4.01790810848798e+06	(-3.40385995895892e+01dB,4.01892729915954e+01°)
4.02717034325317e+06	(-3.40133205245822e+01dB,4.13644622994294e+01°)
4.03645392967463e+06	(-3.39681576320842e+01dB,4.25845107237582e+01°)
4.04575891697300e+06	(-3.39022280222736e+01dB,4.38298893073878e+01°)
4.05508535448241e+06	(-3.38151892154979e+01dB,4.50801519335540e+01°)
4.06443329165069e+06	(-3.37072614812878e+01dB,4.63147622747046e+01°)
4.07380277803969e+06	(-3.35792142055682e+01dB,4.75139310266502e+01°)
4.08319386332548e+06	(-3.34323180718391e+01dB,4.86593842059146e+01°)
4.09260659729866e+06	(-3.32682692047901e+01dB,4.97349952230651e+01°)
4.10204102986462e+06	(-3.30890944688543e+01dB,5.07272358884843e+01°)
4.11149721104377e+06	(-3.28970483337439e+01dB,5.16254287620727e+01°)
4.12097519097185e+06	(-3.26945111314854e+01dB,5.24218091731280e+01°)
4.13047501990016e+06	(-3.24838965826499e+01dB,5.31114250841940e+01°)
4.13999674819584e+06	(-3.22675738230615e+01dB,5.36919144657329e+01°)
4.14954042634216e+06	(-3.20478064571511e+01dB,5.41632031169834e+01°)
4.15910610493875e+06	(-3.18267088655892e+01dB,5.45271627092443e+01°)
4.16869383470188e+06	(-3.16062183386441e+01dB,5.47872617241049e+01°)
4.17830366646474e+06	(-3.13880806274535e+01dB,5.49482332697905e+01°)
4.18793565117770e+06	(-3.11738461057119e+01dB,5.50157752580667e+01°)
4.19758983990859e+06	(-3.09648737575411e+01dB,5.49962911749293e+01°)
4.20726628384295e+06	(-3.07623404924556e+01dB,5.48966741243163e+01°)
4.21696503428433e+06	(-3.05672537010175e+01dB,5.47241329755284e+01°)
4.22668614265454e+06	(-3.03804654086311e+01dB,5.44860570677452e+01°)
4.23642966049391e+06	(-3.02026868001528e+01dB,5.41899146876780e+01°)
4.24619563946163e+06	(-3.00345022438994e+01dB,5.38431801052187e+01°)
4.25598413133593e+06	(-2.98763822297741e+01dB,5.34532840397348e+01°)
4.26579518801442e+06	(-2.97286948544910e+01dB,5.30275828132987e+01°)
4.27562886151435e+06	(-2.95917156456476e+01dB,5.25733419664650e+01°)
4.28548520397288e+06	(-2.94656356265636e+01dB,5.20977306601289e+01°)
4.29536426764735e+06	(-2.93505675964643e+01dB,5.16078236970986e+01°)
4.30526610491558e+06	(-2.92465506458724e+01dB,5.11106084317589e+01°)
4.31519076827612e+06	(-2.91535529537028e+01dB,5.06129941775396e+01°)
4.32513831034856e+06	(-2.90714729278735e+01dB,5.01218219640720e+01°)
4.33510878387375e+06	(-2.90001387614177e+01dB,4.96438726409432e+01°)
4.34510224171418e+06	(-2.89393064864530e+01dB,4.91858713798196e+01°)
4.35511873685414e+06	(-2.88886566237302e+01dB,4.87544866024039e+01°)
4.36515832240011e+06	(-2.88477895504163e+01dB,4.83563212734410e+01°)
4.37522105158097e+06	(-2.88162197477218e+01dB,4.79978943668317e+01°)
4.38530697774830e+06	(-2.87933691473430e+01dB,4.76856101679622e+01°)
4.39541615437669e+06	(-2.87785598755455e+01dB,4.74257129571457e+01°)
4.40554863506397e+06	(-2.87710067993077e+01dB,4.72242245828396e+01°)
4.41570447353156e+06	(-2.87698104117904e+01dB,4.70868625522254e+01°)
4.42588372362470e+06	(-2.87739507528182e+01dB,4.70189366331868e+01°)
4.43608643931275e+06	(-2.87822832372625e+01dB,4.70252226850708e+01°)
4.44631267468951e+06	(-2.87935374459624e+01dB,4.71098136336421e+01°)
4.45656248397345e+06	(-2.88063200959923e+01dB,4.72759492865218e+01°)
4.46683592150805e+06	(-2.88191235139779e+01dB,4.75258291173306e+01°)
4.47713304176204e+06	(-2.88303409405995e+01dB,4.78604152145667e+01°)
4.48745389932973e+06	(-2.88382898412860e+01dB,4.82792361432153e+01°)
4.49779854893128e+06	(-2.88412440329104e+01dB,4.87802061632637e+01°)
4.50816704541300e+06	(-2.88374748197536e+01dB,4.93594775309337e+01°)
4.51855944374762e+06	(-2.88253004594967e+01dB,5.00113457171799e+01°)
4.52897579903460e+06	(-2.88031422022898e+01dB,5.07282274523815e+01°)
4.53941616650042e+06	(-2.87695839832494e+01dB,5.15007287702881e+01°)
4.54988060149887e+06	(-2.87234317889410e+01dB,5.23178142482688e+01°)
4.56036915951134e+06	(-2.86637679908135e+01dB,5.31670796076606e+01°)
4.57088189614713e+06	(-2.85899957623820e+01dB,5.40351187093044e+01°)
4.58141886714371e+06	(-2.85018692147427e+01dB,5.49079644509931e+01°)
4.59198012836705e+06	(-2.83995061030184e+01dB,5.57715732632251e+01°)
4.60256573581192e+06	(-2.82833817179666e+01dB,5.66123168185949e+01°)
4.61317574560215e+06	(-2.81543045868402e+01dB,5.74174435437743e+01°)
4.62381021399096e+06	(-2.80133765039185e+01dB,5.81754767798166e+01°)
4.63446919736123e+06	(-2.78619408627284e+01dB,5.88765250352027e+01°)
4.64515275222584e+06	(-2.77015240537225e+01dB,5.95124909018925e+01°)
4.65586093522793e+06	(-2.75337747680316e+01dB,6.00771767105748e+01°)
4.66659380314123e+06	(-2.73604055063899e+01dB,6.05662949798493e+01°)
4.67735141287032e+06	(-2.71831396305521e+01dB,6.09773989045735e+01°)
4.68813382145098e+06	(-2.70036661452428e+01dB,6.13097520619014e+01°)
4.69894108605048e+06	(-2.68236032700990e+01dB,6.15641574146970e+01°)
4.70977326396785e+06	(-2.66444709006000e+01dB,6.17427642378399e+01°)
4.72063041263422e+06	(-2.64676713408399e+01dB,6.18488686387870e+01°)
4.73151258961312e+06	(-2.62944772334575e+01dB,6.18867197028591e+01°)
4.74241985260076e+06	(-2.61260253846374e+01dB,6.18613396059024e+01°)
4.75335225942636e+06	(-2.59633151342821e+01dB,6.17783627230540e+01°)
4.76430986805246e+06	(-2.58072099972751e+01dB,6.16438960393856e+01°)
4.77529273657521e+06	(-2.56584414506877e+01dB,6.14644010961279e+01°)
4.78630092322468e+06	(-2.55176139240214e+01dB,6.12465962422592e+01°)
4.79733448636518e+06	(-2.53852102372836e+01dB,6.09973770081187e+01°)
4.80839348449557e+06	(-2.52615969078324e+01dB,6.07237518590906e+01°)
4.81947797624955e+06	(-2.51470289030021e+01dB,6.04327903108545e+01°)
4.83058802039600e+06	(-2.50416535492110e+01dB,6.01315802969694e+01°)
4.84172367583927e+06	(-2.49455134212314e+01dB,5.98271916995766e+01°)
4.85288500161948e+06	(-2.48585481316344e+01dB,5.95266430315675e+01°)
4.86407205691288e+06	(-2.47805950253466e+01dB,5.92368683608195e+01°)
4.87528490103212e+06	(-2.47113888633652e+01dB,5.89646816795797e+01°)
4.88652359342659e+06	(-2.46505606583405e+01dB,5.87167360466919e+01°)
4.89778819368271e+06	(-2.45976359075736e+01dB,5.84994749841667e+01°)
4.90907876152428e+06	(-2.45520325593884e+01dB,5.83190738237178e+01°)
4.92039535681275e+06	(-2.45130591483310e+01dB,5.81813690175234e+01°)
4.93173803954760e+06	(-2.44799136420467e+01dB,5.80917739058905e+01°)
4.94310686986659e+06	(-2.44516836531423e+01dB,5.80551801351003e+01°)
4.95450190804613e+06	(-2.44273487732612e+01dB,5.80758449036415e+01°)
4.96592321450159e+06	(-2.44057858687428e+01dB,5.81572655341895e+01°)
4.97737084978758e+06	(-2.43857782163267e+01dB,5.83020445420181e+01°)
4.98884487459834e+06	(-2.43660293268526e+01dB,5.85117503653674e+01°)
5.00034534976800e+06	(-2.43451821755412e+01dB,5.87867811289894e+01°)
5.01187233627093e+06	(-2.43218443022046e+01dB,5.91262410181973e+01°)
5.02342589522207e+06	(-2.42946188463828e+01dB,5.95278407281079e+01°)
5.03500608787725e+06	(-2.42621410429145e+01dB,5.99878346094153e+01°)
5.04661297563348e+06	(-2.42231190533672e+01dB,6.05010071052040e+01°)
5.05824662002933e+06	(-2.41763773132619e+01dB,6.10607194612364e+01°)
5.06990708274523e+06	(-2.41208999326510e+01dB,6.16590242663853e+01°)
5.08159442560379e+06	(-2.40558712182317e+01dB,6.22868502098271e+01°)
5.09330871057013e+06	(-2.39807102069118e+01dB,6.29342529776371e+01°)
5.10504999975224e+06	(-2.38950962992805e+01dB,6.35907212801691e+01°)
5.11681835540125e+06	(-2.37989836807141e+01dB,6.42455206851463e+01°)
5.12861383991181e+06	(-2.36926031624737e+01dB,6.48880533414897e+01°)
5.14043651582242e+06	(-2.35764512337935e+01dB,6.55082096833479e+01°)
5.15228644581572e+06	(-2.34512673073147e+01dB,6.60966891930308e+01°)
5.16416369271886e+06	(-2.33180011752225e+01dB,6.66452710790013e+01°)
5.17606831950382e+06	(-2.31777734199066e+01dB,6.71470215626313e+01°)
5.18800038928775e+06	(-2.30318318583100e+01dB,6.75964313048803e+01°)
5.19995996533330e+06	(-2.28815070415399e+01dB,6.79894832195577e+01°)
5.21194711104894e+06	(-2.27281694485897e+01dB,6.83236565804799e+01°)
5.22396188998932e+06	(-2.25731904159724e+01dB,6.85978773514325e+01°)
5.23600436585562e+06	(-2.24179081561928e+01dB,6.88124268575423e+01°)
5.24807460249584e+06	(-2.22635995451236e+01dB,6.89688214146222e+01°)
5.26017266390518e+06	(-2.21114577787998e+01dB,6.90696746967324e+01°)
5.27229861422634e+06	(-2.19625755560262e+01dB,6.91185528992042e+01°)
5.28445251774991e+06	(-2.18179331455209e+01dB,6.91198305785239e+01°)
5.29663443891468e+06	(-2.16783905336396e+01dB,6.90785527764031e+01°)
5.30884444230798e+06	(-2.15446827968464e+01dB,6.90003069116664e+01°)
5.32108259266603e+06	(-2.14174178733947e+01dB,6.88911060949730e+01°)
5.33334895487429e+06	(-2.12970759939105e+01dB,6.87572840478579e+01°)
5.34564359396780e+06	(-2.11840101481830e+01dB,6.86054006897878e+01°)
5.35796657513149e+06	(-2.10784470987929e+01dB,6.84421566608896e+01°)
5.37031796370060e+06	(-2.09804885903460e+01dB,6.82743145252214e+01°)
5.38269782516095e+06	(-2.08901125398876e+01dB,6.81086241013785e+01°)
5.39510622514934e+06	(-2.08071741269192e+01dB,6.79517492545807e+01°)
5.40754322945387e+06	(-2.07314068298186e+01dB,6.78101935322537e+01°)
5.42000890401429e+06	(-2.06624235796449e+01dB,6.76902222246733e+01°)
5.43250331492238e+06	(-2.05997183221530e+01dB,6.75977787902887e+01°)
5.44502652842226e+06	(-2.05426683925886e+01dB,6.75383941212580e+01°)
5.45757861091075e+06	(-2.04905382111175e+01dB,6.75170878653478e+01°)
5.47015962893775e+06	(-2.04424848917015e+01dB,6.75382619917999e+01°)
5.48276964920657e+06	(-2.03975664120519e+01dB,6.76055880053184e+01°)
5.49540873857427e+06	(-2.03547530012988e+01dB,6.77218906619834e+01°)
5.50807696405205e+06	(-2.03129423468471e+01dB,6.78890326690786e+01°)
5.52077439280559e+06	(-2.02709790839595e+01dB,6.81078065445886e+01°)
5.53350109215538e+06	(-2.02276787961229e+01dB,6.83778413899006e+01°)
5.54625712957711e+06	(-2.01818564157350e+01dB,6.86975335421529e+01°)
5.55904257270204e+06	(-2.01323584829798e+01dB,6.90640106247313e+01°)
5.57185748931729e+06	(-2.00780982264638e+01dB,6.94731381064416e+01°)
5.58470194736630e+06	(-2.00180919255903e+01dB,6.99195758761286e+01°)
5.59757601494909e+06	(-1.99514945747344e+01dB,7.03968894474756e+01°)
5.61047976032268e+06	(-1.98776325757298e+01dB,7.08977163515426e+01°)
5.62341325190147e+06	(-1.97960311140195e+01dB,7.14139834292214e+01°)
5.63637655825751e+06	(-1.97064340748903e+01dB,7.19371657113844e+01°)
5.64936974812099e+06	(-1.96088148357936e+01dB,7.24585731199319e+01°)
5.66239289038049e+06	(-1.95033769828765e+01dB,7.29696480758501e+01°)
5.67544605408343e+06	(-1.93905448505344e+01dB,7.34622558156735e+01°)
5.68852930843636e+06	(-1.92709446480458e+01dB,7.39289500280968e+01°)
5.70164272280542e+06	(-1.91453776899246e+01dB,7.43631991775211e+01°)
5.71478636671661e+06	(-1.90147877840391e+01dB,7.47595630869966e+01°)
5.72796030985623e+06	(-1.88802250964061e+01dB,7.51138142971997e+01°)
5.74116462207120e+06	(-1.87428087990818e+01dB,7.54230036396142e+01°)
5.75439937336949e+06	(-1.86036905593781e+01dB,7.56854737104038e+01°)
5.76766463392043e+06	(-1.84640205168814e+01dB,7.59008270740631e+01°)
5.78096047405509e+06	(-1.83249169024561e+01dB,7.60698578854327e+01°)
5.79428696426672e+06	(-1.81874399570940e+01dB,7.61944562461447e+01°)
5.80764417521102e+06	(-1.80525703666104e+01dB,7.62774942193445e+01°)
5.82103217770661e+06	(-1.79211920766791e+01dB,7.63227013082633e+01°)
5.83445104273534e+06	(-1.77940791060095e+01dB,7.63345356643070e+01°)
5.84790084144270e+06	(-1.76718858313605e+01dB,7.63180555949837e+01°)
5.86138164513817e+06	(-1.75551401636595e+01dB,7.62787942945745e+01°)
5.87489352529564e+06	(-1.74442390517750e+01dB,7.62226392567081e+01°)
5.88843655355376e+06	(-1.73394458207031e+01dB,7.61557166248667e+01°)
5.90201080171631e+06	(-1.72408889571204e+01dB,7.60842798274998e+01°)
5.91561634175260e+06	(-1.71485620834801e+01dB,7.60146012345928e+01°)
5.92925324579785e+06	(-1.70623250011203e+01dB,7.59528652546149e+01°)
5.94292158615358e+06	(-1.69819058245728e+01dB,7.59050612538937e+01°)
5.95662143528795e+06	(-1.69069043659028e+01dB,7.58768749162094e+01°)
5.97035286583621e+06	(-1.68367970519352e+01dB,7.58735771635795e+01°)
5.98411595060103e+06	(-1.67709437598544e+01dB,7.58999105245471e+01°)
5.99791076255292e+06	(-1.67085970271957e+01dB,7.59599738508231e+01°)
6.01173737483061e+06	(-1.66489141178061e+01dB,7.60571075154821e+01°)
6.02559586074140e+06	(-1.65909723916707e+01dB,7.61937826136137e+01°)
6.03948629376161e+06	(-1.65337883196982e+01dB,7.63714991238465e+01°)
6.05340874753695e+06	(-1.64763402942621e+01dB,7.65906993202892e+01°)
6.06736329588286e+06	(-1.64175951097005e+01dB,7.68507037440332e+01°)
6.08135001278498e+06	(-1.63565376334694e+01dB,7.71496775134528e+01°)
6.09536897239948e+06	(-1.62922027835861e+01dB,7.74846344360205e+01°)
6.10942024905351e+06	(-1.62237085142747e+01dB,7.78514850955957e+01°)
6.12350391724552e+06	(-1.61502881472890e+01dB,7.82451327539109e+01°)
6.13762005164572e+06	(-1.60713201367893e+01dB,7.86596176150259e+01°)
6.15176872709645e+06	(-1.59863532818361e+01dB,7.90883060443645e+01°)
6.16595001861259e+06	(-1.58951255441623e+01dB,7.95241171792020e+01°)
6.18016400138192e+06	(-1.57975749988360e+01dB,7.99597756009049e+01°)
6.19441075076557e+06	(-1.56938420105277e+01dB,8.03880759520705e+01°)
6.20869034229838e+06	(-1.55842624190544e+01dB,8.08021440410192e+01°)
6.22300285168934e+06	(-1.54693522393899e+01dB,8.11956793133923e+01°)
6.23734835482193e+06	(-1.53497850317691e+01dB,8.15631655242994e+01°)
6.25172692775459e+06	(-1.52263635902639e+01dB,8.19000396753937e+01°)
6.26613864672108e+06	(-1.50999878788157e+01dB,8.22028132558618e+01°)
6.28058358813090e+06	(-1.49716211979790e+01dB,8.24691439404689e+01°)
6.29506182856969e+06	(-1.48422564174694e+01dB,8.26978596027706e+01°)
6.30957344479964e+06	(-1.47128838106050e+01dB,8.28889393987047e+01°)
6.32411851375990e+06	(-1.45844616417153e+01dB,8.30434585608141e+01°)
6.33869711256697e+06	(-1.44578902504925e+01dB,8.31635044008216e+01°)
6.35330931851513e+06	(-1.43339900007045e+01dB,8.32520709791624e+01°)
6.36795520907685e+06	(-1.42134831506016e+01dB,8.33129391831517e+01°)
6.38263486190317e+06	(-1.40969794772174e+01dB,8.33505478099954e+01°)
6.39734835482416e+06	(-1.39849653502451e+01dB,8.33698599127362e+01°)
6.41209576584929e+06	(-1.38777958962328e+01dB,8.33762273326115e+01°)
6.42687717316786e+06	(-1.37756899070712e+01dB,8.33752551566351e+01°)
6.44169265514943e+06	(-1.36787272118732e+01dB,8.33726669032248e+01°)
6.45654229034421e+06	(-1.35868483315420e+01dB,8.33741706105632e+01°)
6.47142615748348e+06	(-1.34998563543821e+01dB,8.33853257119217e+01°)
6.48634433548003e+06	(-1.34174210936105e+01dB,8.34114106378738e+01°)
6.50129690342854e+06	(-1.33390856986434e+01dB,8.34572914788360e+01°)
6.51628394060606e+06	(-1.32642759766403e+01dB,8.35272927470104e+01°)
6.53130552647235e+06	(-1.31923127238610e+01dB,8.36250722470568e+01°)
6.54636174067037e+06	(-1.31224273531274e+01dB,8.37535032225926e+01°)
6.56145266302667e+06	(-1.30537810209584e+01dB,8.39145681764311e+01°)
6.57657837355181e+06	(-1.29854872968476e+01dB,8.41092699097367e+01°)
6.59173895244082e+06	(-1.29166381763370e+01dB,8.43375661936882e+01°)
6.60693448007356e+06	(-1.28463329289010e+01dB,8.45983348580971e+01°)
6.62216503701521e+06	(-1.27737089153779e+01dB,8.48893757430553e+01°)
6.63743070401667e+06	(-1.26979731471192e+01dB,8.52074547514117e+01°)
6.65273156201499e+06	(-1.26184330422162e+01dB,8.55483931031242e+01°)
6.66806769213379e+06	(-1.25345246210779e+01dB,8.59072019161271e+01°)
6.68343917568371e+06	(-1.24458363275524e+01dB,8.62782586817703e+01°)
6.69884609416282e+06	(-1.23521267986206e+01dB,8.66555184822490e+01°)
6.71428852925708e+06	(-1.22533352427657e+01dB,8.70327494272598e+01°)
6.72976656284073e+06	(-1.21495835969009e+01dB,8.74037792849286e+01°)
6.74528027697676e+06	(-1.20411702537332e+01dB,8.77627390573937e+01°)
6.76082975391735e+06	(-1.19285558025628e+01dB,8.81042895106513e+01°)
6.77641507610428e+06	(-1.18123418177905e+01dB,8.84238183645468e+01°)
6.79203632616937e+06	(-1.16932441843391e+01dB,8.87175986937447e+01°)
6.80769358693493e+06	(-1.15720627186226e+01dB,8.89829026235622e+01°)
6.82338694141421e+06	(-1.14496489131716e+01dB,8.92180680978755e+01°)
6.83911647281180e+06	(-1.13268735214913e+01dB,8.94225198635855e+01°)
6.85488226452412e+06	(-1.12045954510889e+01dB,8.95967484965043e+01°)
6.87068440013982e+06	(-1.10836331033833e+01dB,8.97422530938649e+01°)
6.88652296344025e+06	(-1.09647389463548e+01dB,8.98614541529557e+01°)
6.90239803839990e+06	(-1.08485777771583e+01dB,8.99575832515991e+01°)
6.91830970918684e+06	(-1.07357088610428e+01dB,9.00345556371175e+01°)
6.93425806016316e+06	(-1.06265719377061e+01dB,9.00968309438107e+01°)
6.95024317588543e+06	(-1.05214769706550e+01dB,9.01492662173785e+01°)
6.96626514110514e+06	(-1.04205974725034e+01dB,9.01969644196200e+01°)
6.98232404076916e+06	(-1.03239672554611e+01dB,9.02451207659716e+01°)
6.99841996002018e+06	(-1.02314805133774e+01dB,9.02988687133746e+01°)
7.01455298419715e+06	(-1.01428952193247e+01dB,9.03631272239653e+01°)
7.03072319883577e+06	(-1.00578398998937e+01dB,9.04424510978497e+01°)
7.04693068966889e+06	(-9.97582390334188e+00dB,9.05408866735455e+01°)
7.06317554262704e+06	(-9.89625129384914e+00dB,9.06618359756887e+01°)
7.07945784383879e+06	(-9.81843846114453e+00dB,9.08079333423584e+01°)
7.09577767963129e+06	(-9.74163542089801e+00dB,9.09809395415419e+01°)
7.11213513653069e+06	(-9.66505059101302e+00dB,9.11816592007900e+01°)
7.12853030126259e+06	(-9.58787856727185e+00dB,9.14098878121639e+01°)
7.14496326075252e+06	(-9.50933010699414e+00dB,9.16643944210515e+01°)
7.16143410212640e+06	(-9.42866319446368e+00dB,9.19429451843642e+01°)
7.17794291271099e+06	(-9.34521375304277e+00dB,9.22423711969032e+01°)
7.19448978003436e+06	(-9.25842434025319e+00dB,9.25586813692190e+01°)
7.21107479182636e+06	(-9.16786906666049e+00dB,9.28872178888402e+01°)
7.22769803601906e+06	(-9.07327305749859e+00dB,9.32228482581571e+01°)
7.24435960074725e+06	(-8.97452504401452e+00dB,9.35601845391167e+01°)
7.26105957434889e+06	(-8.87168211435960e+00dB,9.38938177437689e+01°)
7.27779804536558e+06	(-8.76496622403634e+00dB,9.42185537190902e+01°)
7.29457510254302e+06	(-8.65475269087935e+00dB,9.45296366482557e+01°)
7.31139083483150e+06	(-8.54155149573374e+00dB,9.48229474651441e+01°)
7.32824533138636e+06	(-8.42598269993094e+00dB,9.50951668549765e+01°)
7.34513868156846e+06	(-8.30874761843759e+00dB,9.53438957046395e+01°)
7.36207097494466e+06	(-8.19059752828542e+00dB,9.55677293865631e+01°)
7.37904230128830e+06	(-8.07230165327170e+00dB,9.57662856308849e+01°)
7.39605275057967e+06	(-7.95461598230630e+00dB,9.59401885776711e+01°)
7.41310241300646e+06	(-7.83825420057634e+00dB,9.60910136688234e+01°)
7.43019137896429e+06	(-7.72386169443216e+00dB,9.62211992651047e+01°)
7.44731973905716e+06	(-7.61199328113039e+00dB,9.63339313254995e+01°)
7.46448758409793e+06	(-7.50309504928004e+00dB,9.64330073306161e+01°)
7.48169500510880e+06	(-7.39749049575708e+00dB,9.65226850856856e+01°)
7.49894209332181e+06	(-7.29537101591455e+00dB,9.66075213254184e+01°)
7.51622894017930e+06	(-7.19679073972728e+00dB,9.66922043607729e+01°)
7.53355563733441e+06	(-7.10166569160632e+00dB,9.67813845097697e+01°)
7.55092227665157e+06	(-7.00977726471796e+00dB,9.68795058389090e+01°)
7.56832895020697e+06	(-6.92078001754946e+00dB,9.69906428473565e+01°)
7.58577575028905e+06	(-6.83421379663630e+00dB,9.71183461316080e+01°)
7.60326276939903e+06	(-6.74952014243701e+00dB,9.72655016929987e+01°)
7.62079010025132e+06	(-6.66606282787503e+00dB,9.74342092569348e+01°)
7.63835783577410e+06	(-6.58315220170149e+00dB,9.76256855753153e+01°)
7.65596606910975e+06	(-6.50007276355701e+00dB,9.78401989646117e+01°)
7.67361489361537e+06	(-6.41611310053030e+00dB,9.80770410699866e+01°)
7.69130440286327e+06	(-6.33059699752271e+00dB,9.83345408552531e+01°)
7.70903469064147e+06	(-6.24291424086971e+00dB,9.86101239976110e+01°)
7.72680585095418e+06	(-6.15254941977499e+00dB,9.89004182419143e+01°)
7.74461797802234e+06	(-6.05910694569988e+00dB,9.92014020265078e+01°)
7.76247116628406e+06	(-5.96233059612657e+00dB,9.95085901720198e+01°)
