Freq.	V(OUT)/V(INJ)
2.22330989065065e+06	(-9.41941276271053e+01dB,-1.00827894411562e+02°)
2.22843514926955e+06	(-9.41964337664042e+01dB,-1.02856061486943e+02°)
2.23357222282977e+06	(-9.42070149009616e+01dB,-1.04874128760572e+02°)
2.23872113856758e+06	(-9.42259393278393e+01dB,-1.06882529924546e+02°)
2.24388192378201e+06	(-9.42532901140962e+01dB,-1.08881651393481e+02°)
2.24905460583502e+06	(-9.42891657698105e+01dB,-1.10871834390889e+02°)
2.25423921215167e+06	(-9.43336810326560e+01dB,-1.12853376586905e+02°)
2.25943577022021e+06	(-9.43869677778342e+01dB,-1.14826533297239e+02°)
2.26464430759229e+06	(-9.44491760693365e+01dB,-1.16791518244765e+02°)
2.26986485188305e+06	(-9.45204753711570e+01dB,-1.18748503876174e+02°)
2.27509743077130e+06	(-9.46010559402846e+01dB,-1.20697621216368e+02°)
2.28034207199964e+06	(-9.46911304271892e+01dB,-1.22638959232308e+02°)
2.28559880337465e+06	(-9.47909357142342e+01dB,-1.24572563665478e+02°)
2.29086765276700e+06	(-9.49007350281792e+01dB,-1.26498435277289e+02°)
2.29614864811158e+06	(-9.50208203699349e+01dB,-1.28416527433996e+02°)
2.30144181740773e+06	(-9.51515153133057e+01dB,-1.30326742935995e+02°)
2.30674718871929e+06	(-9.52931782350081e+01dB,-1.32228929969499e+02°)
2.31206479017481e+06	(-9.54462060513174e+01dB,-1.34122877024882e+02°)
2.31739464996769e+06	(-9.56110385529447e+01dB,-1.36008306583209e+02°)
2.32273679635632e+06	(-9.57881634500963e+01dB,-1.37884867317645e+02°)
2.32809125766422e+06	(-9.59781222652973e+01dB,-1.39752124485431e+02°)
2.33345806228021e+06	(-9.61815172440748e+01dB,-1.41609548093292e+02°)
2.33883723865856e+06	(-9.63990194951178e+01dB,-1.43456498296599e+02°)
2.34422881531913e+06	(-9.66313786249819e+01dB,-1.45292207329261e+02°)
2.34963282084751e+06	(-9.68794342017451e+01dB,-1.47115757041315e+02°)
2.35504928389521e+06	(-9.71441294727458e+01dB,-1.48926050821750e+02°)
2.36047823317977e+06	(-9.74265278813317e+01dB,-1.50721778271926e+02°)
2.36591969748495e+06	(-9.77278330872376e+01dB,-1.52501370420802e+02°)
2.37137370566085e+06	(-9.80494134103006e+01dB,-1.54262942463090e+02°)
2.37684028662407e+06	(-9.83928319101078e+01dB,-1.56004219842763e+02°)
2.38231946935788e+06	(-9.87598837177000e+01dB,-1.57722441822168e+02°)
2.38781128291237e+06	(-9.91526427984318e+01dB,-1.59414234195551e+02°)
2.39331575640457e+06	(-9.95735211211195e+01dB,-1.61075439080654e+02°)
2.39883291901867e+06	(-1.00025344350429e+02dB,-1.62700884022522e+02°)
2.40436280000611e+06	(-1.00511449842515e+02dB,-1.64284063739001e+02°)
2.40990542868577e+06	(-1.01035815185906e+02dB,-1.65816693601558e+02°)
2.41546083444412e+06	(-1.01603229237248e+02dB,-1.67288070599629e+02°)
2.42102904673535e+06	(-1.02219523285359e+02dB,-1.68684138153997e+02°)
2.42661009508159e+06	(-1.02891888847717e+02dB,-1.69986082575454e+02°)
2.43220400907299e+06	(-1.03629322684221e+02dB,-1.71168165267705e+02°)
2.43781081836792e+06	(-1.04443262266943e+02dB,-1.72194262513304e+02°)
2.44343055269314e+06	(-1.05348511554399e+02dB,-1.73012128339841e+02°)
2.44906324184391e+06	(-1.06364614970978e+02dB,-1.73543451936993e+02°)
2.45470891568419e+06	(-1.07517921712519e+02dB,-1.73665710782986e+02°)
2.46036760414679e+06	(-1.08844662827385e+02dB,-1.73176974611479e+02°)
2.46603933723350e+06	(-1.10395201790339e+02dB,-1.71722662164450e+02°)
2.47172414501529e+06	(-1.12237831738588e+02dB,-1.68630915394218e+02°)
2.47742205763244e+06	(-1.14449214066443e+02dB,-1.62518212057589e+02°)
2.48313310529472e+06	(-1.17013851041102e+02dB,-1.50397731295351e+02°)
2.48885731828154e+06	(-1.19296424506785e+02dB,-1.27218202324219e+02°)
2.49459472694210e+06	(-1.19384019534227e+02dB,-9.52852450359906e+01°)
2.50034536169558e+06	(-1.17175326248299e+02dB,-7.13716871614208e+01°)
2.50610925303126e+06	(-1.14607133028189e+02dB,-5.87647870128803e+01°)
2.51188643150872e+06	(-1.12381727250092e+02dB,-5.24063611763348e+01°)
2.51767692775800e+06	(-1.10528777537256e+02dB,-4.91816693233629e+01°)
2.52348077247971e+06	(-1.08972494202415e+02dB,-4.76460759619130e+01°)
2.52929799644528e+06	(-1.07643624309729e+02dB,-4.71011279675518e+01°)
2.53512863049704e+06	(-1.06490907714242e+02dB,-4.71798827758688e+01°)
2.54097270554844e+06	(-1.05477480897495e+02dB,-4.76741586005554e+01°)
2.54683025258417e+06	(-1.04576573641582e+02dB,-4.84580086670088e+01°)
2.55270130266037e+06	(-1.03768365255721e+02dB,-4.94511038302098e+01°)
2.55858588690477e+06	(-1.03037871990679e+02dB,-5.05999230508576e+01°)
2.56448403651684e+06	(-1.02373541375737e+02dB,-5.18674803759148e+01°)
2.57039578276798e+06	(-1.01766306009442e+02dB,-5.32274129978768e+01°)
2.57632115700169e+06	(-1.01208934817693e+02dB,-5.46604236468516e+01°)
2.58226019063371e+06	(-1.00695579289333e+02dB,-5.61520559734221e+01°)
2.58821291515221e+06	(-1.00221449810734e+02dB,-5.76912564381750e+01°)
2.59417936211793e+06	(-9.97825804999812e+01dB,-5.92694172442249e+01°)
2.60015956316438e+06	(-9.93756554023107e+01dB,-6.08797229010333e+01°)
2.60615354999800e+06	(-9.89978780107142e+01dB,-6.25166938388117e+01°)
2.61216135439831e+06	(-9.86468719019593e+01dB,-6.41758610967335e+01°)
2.61818300821809e+06	(-9.83206040750559e+01dB,-6.58535301362299e+01°)
2.62421854338354e+06	(-9.80173250978609e+01dB,-6.75466064598867e+01°)
2.63026799189448e+06	(-9.77355218672838e+01dB,-6.92524648539827e+01°)
2.63633138582448e+06	(-9.74738799545500e+01dB,-7.09688499133928e+01°)
2.64240875732104e+06	(-9.72312533192010e+01dB,-7.26937993198371e+01°)
2.64850013860579e+06	(-9.70066397495103e+01dB,-7.44255838805485e+01°)
2.65460556197463e+06	(-9.67991607981395e+01dB,-7.61626600510174e+01°)
2.66072505979790e+06	(-9.66080452800968e+01dB,-7.79036318458373e+01°)
2.66685866452057e+06	(-9.64326156189542e+01dB,-7.96472198650357e+01°)
2.67300640866239e+06	(-9.62722764897280e+01dB,-8.13922357450709e+01°)
2.67916832481811e+06	(-9.61265053286352e+01dB,-8.31375607595224e+01°)
2.68534444565759e+06	(-9.59948443721564e+01dB,-8.48821275946852e+01°)
2.69153480392599e+06	(-9.58768939583017e+01dB,-8.66249045437173e+01°)
2.69773943244399e+06	(-9.57723068772624e+01dB,-8.83648815228376e+01°)
2.70395836410792e+06	(-9.56807836007957e+01dB,-9.01010574303138e+01°)
2.71019163188991e+06	(-9.56020682526683e+01dB,-9.18324284547720e+01°)
2.71643926883815e+06	(-9.55359452084449e+01dB,-9.35579770014962e+01°)
2.72270130807698e+06	(-9.54822362334539e+01dB,-9.52766609493798e+01°)
2.72897778280710e+06	(-9.54407980840801e+01dB,-9.69874029808820e+01°)
2.73526872630577e+06	(-9.54115205105186e+01dB,-9.86890797454003e+01°)
2.74157417192694e+06	(-9.53943246094219e+01dB,-1.00380510624703e+02°)
2.74789415310145e+06	(-9.53891614829799e+01dB,-1.02060445868559e+02°)
2.75422870333722e+06	(-9.53960111672178e+01dB,-1.03727553860089e+02°)
2.76057785621940e+06	(-9.54148817969159e+01dB,-1.05380407253770e+02°)
2.76694164541056e+06	(-9.54458089776672e+01dB,-1.07017467704215e+02°)
2.77332010465089e+06	(-9.54888553372212e+01dB,-1.08637068870246e+02°)
2.77971326775833e+06	(-9.55441102283399e+01dB,-1.10237397335414e+02°)
2.78612116862881e+06	(-9.56116895537326e+01dB,-1.11816471031723e+02°)
2.79254384123638e+06	(-9.56917356799139e+01dB,-1.13372114686191e+02°)
2.79898131963340e+06	(-9.57844174005646e+01dB,-1.14901931728017e+02°)
2.80543363795075e+06	(-9.58899299004614e+01dB,-1.16403271995122e+02°)
2.81190083039797e+06	(-9.60084946572789e+01dB,-1.17873194459997e+02°)
2.81838293126348e+06	(-9.61403591991979e+01dB,-1.19308424053181e+02°)
2.82487997491473e+06	(-9.62857966093475e+01dB,-1.20705301495509e+02°)
2.83139199579840e+06	(-9.64451046310840e+01dB,-1.22059724855253e+02°)
2.83791902844058e+06	(-9.66186041773645e+01dB,-1.23367081322482e+02°)
2.84446110744694e+06	(-9.68066369781389e+01dB,-1.24622167442646e+02°)
2.85101826750293e+06	(-9.70095620051100e+01dB,-1.25819095782172e+02°)
2.85759054337396e+06	(-9.72277501844150e+01dB,-1.26951185728566e+02°)
2.86417796990559e+06	(-9.74615767327225e+01dB,-1.28010835891065e+02°)
2.87078058202370e+06	(-9.77114102150086e+01dB,-1.28989375429508e+02°)
2.87739841473468e+06	(-9.79775971023214e+01dB,-1.29876891711138e+02°)
2.88403150312561e+06	(-9.82604401795665e+01dB,-1.30662032168498e+02°)
2.89067988236448e+06	(-9.85601685868307e+01dB,-1.31331779423329e+02°)
2.89734358770032e+06	(-9.88768965422004e+01dB,-1.31871201166007e+02°)
2.90402265446345e+06	(-9.92105668669074e+01dB,-1.32263180754014e+02°)
2.91071711806560e+06	(-9.95608743213707e+01dB,-1.32488142276601e+02°)
2.91742701400016e+06	(-9.99271625407646e+01dB,-1.32523796798349e+02°)
2.92415237784233e+06	(-1.00308287259579e+02dB,-1.32344957265826e+02°)
2.93089324524931e+06	(-1.00702438056212e+02dB,-1.31923501465659e+02°)
2.93764965196052e+06	(-1.01106912067203e+02dB,-1.31228608870744e+02°)
2.94442163379774e+06	(-1.01517837874585e+02dB,-1.30227459736437e+02°)
2.95120922666537e+06	(-1.01929859023066e+02dB,-1.28886658430267e+02°)
2.95801246655052e+06	(-1.02335808344479e+02dB,-1.27174707266635e+02°)
2.96483138952332e+06	(-1.02726440079910e+02dB,-1.25065862665706e+02°)
2.97166603173700e+06	(-1.03090335936690e+02dB,-1.22545561675217e+02°)
2.97851642942816e+06	(-1.03414150679206e+02dB,-1.19617191923593e+02°)
2.98538261891693e+06	(-1.03683378102686e+02dB,-1.16309210879195e+02°)
2.99226463660716e+06	(-1.03883744329549e+02dB,-1.12680625826197e+02°)
2.99916251898661e+06	(-1.04003129058395e+02dB,-1.08822139251582e+02°)
3.00607630262719e+06	(-1.04033613553291e+02dB,-1.04850676299747e+02°)
3.01300602418508e+06	(-1.03973021998240e+02dB,-1.00897058086269e+02°)
3.01995172040097e+06	(-1.03825375682432e+02dB,-9.70895865007992e+01°)
3.02691342810026e+06	(-1.03600074457350e+02dB,-9.35383887772395e+01°)
3.03389118419322e+06	(-1.03310135312099e+02dB,-9.03249689946306e+01°)
3.04088502567523e+06	(-1.02970122620713e+02dB,-8.74988424316494e+01°)
3.04789498962693e+06	(-1.02594355657420e+02dB,-8.50802509267915e+01°)
3.05492111321446e+06	(-1.02195702673266e+02dB,-8.30663906143238e+01°)
3.06196343368962e+06	(-1.01784985848299e+02dB,-8.14385888029993e+01°)
3.06902198839010e+06	(-1.01370855602490e+02dB,-8.01687376824133e+01°)
3.07609681473964e+06	(-1.00959951340217e+02dB,-7.92242534272634e+01°)
3.08318795024829e+06	(-1.00557196148509e+02dB,-7.85714918468460e+01°)
3.09029543251252e+06	(-1.00166124824971e+02dB,-7.81778737678762e+01°)
3.09741929921551e+06	(-9.97891904244769e+01dB,-7.80130609562132e+01°)
3.10455958812728e+06	(-9.94280259187513e+01dB,-7.80494929812258e+01°)
3.11171633710494e+06	(-9.90836557431558e+01dB,-7.82625248198123e+01°)
3.11888958409286e+06	(-9.87566609547363e+01dB,-7.86303334509556e+01°)
3.12607936712287e+06	(-9.84473051767988e+01dB,-7.91337038272716e+01°)
3.13328572431450e+06	(-9.81556290766543e+01dB,-7.97557627698876e+01°)
3.14050869387513e+06	(-9.78815203951805e+01dB,-8.04817010966146e+01°)
3.14774831410022e+06	(-9.76247653739333e+01dB,-8.12985061505308e+01°)
3.15500462337353e+06	(-9.73850862220616e+01dB,-8.21947156998576e+01°)
3.16227766016728e+06	(-9.71621682035025e+01dB,-8.31601975371835e+01°)
3.16956746304239e+06	(-9.69556790550550e+01dB,-8.41859553432629e+01°)
3.17687407064867e+06	(-9.67652827625763e+01dB,-8.52639593857255e+01°)
3.18419752172502e+06	(-9.65906491992454e+01dB,-8.63869996820158e+01°)
3.19153785509965e+06	(-9.64314607353907e+01dB,-8.75485589219634e+01°)
3.19889510969029e+06	(-9.62874166348964e+01dB,-8.87427024451447e+01°)
3.20626932450435e+06	(-9.61582358345483e+01dB,-8.99639827379329e+01°)
3.21366053863920e+06	(-9.60436585406493e+01dB,-9.12073561593164e+01°)
3.22106879128232e+06	(-9.59434469570984e+01dB,-9.24681098692911e+01°)
3.22849412171151e+06	(-9.58573853697124e+01dB,-9.37417971900875e+01°)
3.23593656929516e+06	(-9.57852797445490e+01dB,-9.50241798646381e+01°)
3.24339617349237e+06	(-9.57269569471352e+01dB,-9.63111758830366e+01°)
3.25087297385321e+06	(-9.56822636501941e+01dB,-9.75988117256763e+01°)
3.25836701001896e+06	(-9.56510649662111e+01dB,-9.88831780232008e+01°)
3.26587832172222e+06	(-9.56332428153490e+01dB,-1.00160387761795e+02°)
3.27340694878724e+06	(-9.56286940167725e+01dB,-1.01426536271800e+02°)
3.28095293113005e+06	(-9.56373280707346e+01dB,-1.02677662332829e+02°)
3.28851630875869e+06	(-9.56590645784969e+01dB,-1.03909709814731e+02°)
3.29609712177343e+06	(-9.56938302261254e+01dB,-1.05118489356683e+02°)
3.30369541036700e+06	(-9.57415552354505e+01dB,-1.06299639673525e+02°)
3.31131121482476e+06	(-9.58021691600585e+01dB,-1.07448588177466e+02°)
3.31894457552495e+06	(-9.58755958753266e+01dB,-1.08560510725411e+02°)
3.32659553293889e+06	(-9.59617475785455e+01dB,-1.09630290461046e+02°)
3.33426412763119e+06	(-9.60605175777160e+01dB,-1.10652475934337e+02°)
3.34195040025998e+06	(-9.61717716057097e+01dB,-1.11621238972546e+02°)
3.34965439157711e+06	(-9.62953373509670e+01dB,-1.12530333175945e+02°)
3.35737614242838e+06	(-9.64309918488452e+01dB,-1.13373054456100e+02°)
3.36511569375374e+06	(-9.65784463332205e+01dB,-1.14142205771380e+02°)
3.37287308658751e+06	(-9.67373281131763e+01dB,-1.14830069198605e+02°)
3.38064836205864e+06	(-9.69071590263873e+01dB,-1.15428389772595e+02°)
3.38844156139084e+06	(-9.70873300475826e+01dB,-1.15928377186815e+02°)
3.39625272590290e+06	(-9.72770717247871e+01dB,-1.16320733522587e+02°)
3.40408189700882e+06	(-9.74754203171464e+01dB,-1.16595717662004e+02°)
3.41192911621810e+06	(-9.76811798690130e+01dB,-1.16743259852708e+02°)
3.41979442513590e+06	(-9.78928810420437e+01dB,-1.16753142782606e+02°)
3.42767786546331e+06	(-9.81087384147729e+01dB,-1.16615267982017e+02°)
3.43557947899755e+06	(-9.83266092145884e+01dB,-1.16320027511023e+02°)
3.44349930763218e+06	(-9.85439580984958e+01dB,-1.15858799326886e+02°)
3.45143739335736e+06	(-9.87578345821995e+01dB,-1.15224578542103e+02°)
3.45939377826001e+06	(-9.89648717979907e+01dB,-1.14412743693323e+02°)
3.46736850452411e+06	(-9.91613169506160e+01dB,-1.13421935051063e+02°)
3.47536161443085e+06	(-9.93431043351220e+01dB,-1.12254990136218e+02°)
3.48337315035890e+06	(-9.95059800225102e+01dB,-1.10919842226475e+02°)
3.49140315478464e+06	(-9.96456822550124e+01dB,-1.09430247862365e+02°)
3.49945167028235e+06	(-9.97581727107914e+01dB,-1.07806182028565e+02°)
3.50751873952446e+06	(-9.98399018381776e+01dB,-1.06073741412167e+02°)
3.51560440528175e+06	(-9.98880789488758e+01dB,-1.04264441390124e+02°)
3.52370871042364e+06	(-9.99009088098803e+01dB,-1.02413884423055e+02°)
3.53183169791834e+06	(-9.98777554434172e+01dB,-1.00559900672877e+02°)
3.53997341083311e+06	(-9.98192031504056e+01dB,-9.87403815921811e+01°)
3.54813389233451e+06	(-9.97270030398737e+01dB,-9.69911028523999e+01°)
3.55631318568861e+06	(-9.96039153247808e+01dB,-9.53438356563552e+01°)
3.56451133426120e+06	(-9.94534763664056e+01dB,-9.38249741719980e+01°)
3.57272838151804e+06	(-9.92797294578518e+01dB,-9.24547886359569e+01°)
3.58096437102511e+06	(-9.90869579690112e+01dB,-9.12472894965977e+01°)
3.58921934644880e+06	(-9.88794509353868e+01dB,-9.02105930878859e+01°)
3.59749335155616e+06	(-9.86613187614694e+01dB,-8.93476308104437e+01°)
3.60578643021516e+06	(-9.84363646103490e+01dB,-8.86570394911877e+01°)
3.61409862639487e+06	(-9.82080079175847e+01dB,-8.81340964926431e+01°)
3.62242998416572e+06	(-9.79792511490399e+01dB,-8.77716025372120e+01°)
3.63078054769974e+06	(-9.77526789694311e+01dB,-8.75606549104703e+01°)
3.63915036127080e+06	(-9.75304793646582e+01dB,-8.74912861999636e+01°)
3.64753946925480e+06	(-9.73144778965902e+01dB,-8.75529664804139e+01°)
3.65594791612997e+06	(-9.71061783412080e+01dB,-8.77349805000602e+01°)
3.66437574647705e+06	(-9.69068049595540e+01dB,-8.80266980030157e+01°)
3.67282300497956e+06	(-9.67173433271694e+01dB,-8.84177571342505e+01°)
3.68128973642402e+06	(-9.65385779284033e+01dB,-8.88981798689316e+01°)
3.68977598570021e+06	(-9.63711256310365e+01dB,-8.94584360074022e+01°)
3.69828179780137e+06	(-9.62154647597245e+01dB,-9.00894694003386e+01°)
3.70680721782446e+06	(-9.60719598583580e+01dB,-9.07826972454755e+01°)
3.71535229097042e+06	(-9.59408824387369e+01dB,-9.15299907906981e+01°)
3.72391706254438e+06	(-9.58224281098568e+01dB,-9.23236436855651e+01°)
3.73250157795590e+06	(-9.57167305086650e+01dB,-9.31563325488892e+01°)
3.74110588271922e+06	(-9.56238724375833e+01dB,-9.40210730228073e+01°)
3.74973002245352e+06	(-9.55438945753232e+01dB,-9.49111736057520e+01°)
3.75837404288312e+06	(-9.54768020776975e+01dB,-9.58201888382981e+01°)
3.76703798983777e+06	(-9.54225693316812e+01dB,-9.67418729036254e+01°)
3.77572190925284e+06	(-9.53811430731797e+01dB,-9.76701343539768e+01°)
3.78442584716960e+06	(-9.53524440290797e+01dB,-9.85989924513386e+01°)
3.79314984973549e+06	(-9.53363671982658e+01dB,-9.95225354888695e+01°)
3.80189396320428e+06	(-9.53327808447927e+01dB,-1.00434881421417e+02°)
3.81065823393639e+06	(-9.53415242394989e+01dB,-1.01330141167463e+02°)
3.81944270839912e+06	(-9.53624041542471e+01dB,-1.02202385045152e+02°)
3.82824743316688e+06	(-9.53951900862139e+01dB,-1.03045612970191e+02°)
3.83707245492144e+06	(-9.54396081692501e+01dB,-1.03853729275220e+02°)
3.84591782045218e+06	(-9.54953337170880e+01dB,-1.04620523312687e+02°)
3.85478357665636e+06	(-9.55619823418451e+01dB,-1.05339657380725e+02°)
3.86366977053933e+06	(-9.56390996049049e+01dB,-1.06004663966658e+02°)
3.87257644921481e+06	(-9.57261491913773e+01dB,-1.06608954833048e+02°)
3.88150365990512e+06	(-9.58224996612037e+01dB,-1.07145845063893e+02°)
3.89045144994144e+06	(-9.59274099285143e+01dB,-1.07608595814196e+02°)
3.89941986676406e+06	(-9.60400137663920e+01dB,-1.07990480108712e+02°)
3.90840895792265e+06	(-9.61593038373941e+01dB,-1.08284876521885e+02°)
3.91741877107645e+06	(-9.62841160200327e+01dB,-1.08485395797112e+02°)
3.92644935399462e+06	(-9.64131151417134e+01dB,-1.08586045224707e+02°)
3.93550075455639e+06	(-9.65447836325559e+01dB,-1.08581434624106e+02°)
3.94457302075140e+06	(-9.66774150572383e+01dB,-1.08467025743043e+02°)
3.95366620067989e+06	(-9.68091149118334e+01dB,-1.08239423456993e+02°)
3.96278034255300e+06	(-9.69378114028609e+01dB,-1.07896702056227e+02°)
3.97191549469300e+06	(-9.70612790312737e+01dB,-1.07438753077971e+02°)
3.98107170553357e+06	(-9.71771775284627e+01dB,-1.06867632893115e+02°)
3.99024902362002e+06	(-9.72831078726156e+01dB,-1.06187879482881e+02°)
3.99944749760957e+06	(-9.73766856331338e+01dB,-1.05406760136740e+02°)
4.00866717627162e+06	(-9.74556297423112e+01dB,-1.04534407408743e+02°)
4.01790810848798e+06	(-9.75178621569147e+01dB,-1.03583802101327e+02°)
4.02717034325317e+06	(-9.75616111561141e+01dB,-1.02570571365683e+02°)
4.03645392967463e+06	(-9.75855088336534e+01dB,-1.01512587856331e+02°)
4.04575891697300e+06	(-9.75886723561350e+01dB,-1.00429380618175e+02°)
4.05508535448241e+06	(-9.75707593002817e+01dB,-9.93413958539035e+01°)
4.06443329165069e+06	(-9.75319899919485e+01dB,-9.82691699752144e+01°)
4.07380277803969e+06	(-9.74731338733321e+01dB,-9.72324923686731e+01°)
4.08319386332548e+06	(-9.73954616841493e+01dB,-9.62496370983686e+01°)
4.09260659729866e+06	(-9.73006696052506e+01dB,-9.53367308325914e+01°)
4.10204102986462e+06	(-9.71907845571715e+01dB,-9.45073018380691e+01°)
4.11149721104377e+06	(-9.70680610656664e+01dB,-9.37720276302714e+01°)
4.12097519097185e+06	(-9.69348795187425e+01dB,-9.31386729535393e+01°)
4.13047501990016e+06	(-9.67936536928873e+01dB,-9.26121899172440e+01°)
4.13999674819584e+06	(-9.66467527797765e+01dB,-9.21949406211231e+01°)
4.14954042634216e+06	(-9.64964404396248e+01dB,-9.18869993344296e+01°)
4.15910610493875e+06	(-9.63448311088176e+01dB,-9.16864944526584e+01°)
4.16869383470188e+06	(-9.61938621332675e+01dB,-9.15899575593229e+01°)
4.17830366646474e+06	(-9.60452793196837e+01dB,-9.15926556096188e+01°)
4.18793565117770e+06	(-9.59006330972582e+01dB,-9.16888907535284e+01°)
4.19758983990859e+06	(-9.57612825055343e+01dB,-9.18722595651391e+01°)
4.20726628384295e+06	(-9.56284045093700e+01dB,-9.21358689989409e+01°)
4.21696503428433e+06	(-9.55030065545921e+01dB,-9.24725102424140e+01°)
4.22668614265454e+06	(-9.53859407217883e+01dB,-9.28747940115224e+01°)
4.23642966049391e+06	(-9.52779182509155e+01dB,-9.33352520730699e+01°)
4.24619563946163e+06	(-9.51795235653072e+01dB,-9.38464102090603e+01°)
4.25598413133593e+06	(-9.50912272097972e+01dB,-9.44008377504124e+01°)
4.26579518801442e+06	(-9.50133973359424e+01dB,-9.49911784237390e+01°)
