Freq.	V(OUT)/V(COMP)
2.42661009508172e+05	(-4.30494048319906e+01dB,5.22984046761471e-01°)
2.43220400907312e+05	(-4.30609987725169e+01dB,-1.46721473964485e-01°)
2.43781081836805e+05	(-4.30726119534880e+01dB,-8.17781124070637e-01°)
2.44343055269327e+05	(-4.30842445566884e+01dB,-1.49019739851819e+00°)
2.44906324184404e+05	(-4.30958967657949e+01dB,-2.16397278769149e+00°)
2.45470891568432e+05	(-4.31075687663978e+01dB,-2.83910977718327e+00°)
2.46036760414692e+05	(-4.31192607460219e+01dB,-3.51561084757720e+00°)
2.46603933723363e+05	(-4.31309728941478e+01dB,-4.19347847422893e+00°)
2.47172414501542e+05	(-4.31427054022337e+01dB,-4.87271512704460e+00°)
2.47742205763257e+05	(-4.31544584637377e+01dB,-5.55332327025748e+00°)
2.48313310529486e+05	(-4.31662322741399e+01dB,-6.23530536220258e+00°)
2.48885731828167e+05	(-4.31780270309654e+01dB,-6.91866385508892e+00°)
2.49459472694224e+05	(-4.31898429338071e+01dB,-7.60340119477030e+00°)
2.50034536169571e+05	(-4.32016801843493e+01dB,-8.28951982051358e+00°)
2.50610925303139e+05	(-4.32135389863914e+01dB,-8.97702216476539e+00°)
2.51188643150886e+05	(-4.32254195458721e+01dB,-9.66591065291656e+00°)
2.51767692775813e+05	(-4.32373220708936e+01dB,-1.03561877030649e+01°)
2.52348077247985e+05	(-4.32492467717465e+01dB,-1.10478557257761e+01°)
2.52929799644542e+05	(-4.32611938609349e+01dB,-1.17409171238424e+01°)
2.53512863049718e+05	(-4.32731635532023e+01dB,-1.24353742920400e+01°)
2.54097270554857e+05	(-4.32851560655566e+01dB,-1.31312296168842e+01°)
2.54683025258431e+05	(-4.32971716172971e+01dB,-1.38284854763832e+01°)
2.55270130266051e+05	(-4.33092104300406e+01dB,-1.45271442397896e+01°)
2.55858588690491e+05	(-4.33212727277486e+01dB,-1.52272082673510e+01°)
2.56448403651698e+05	(-4.33333587367546e+01dB,-1.59286799100583e+01°)
2.57039578276812e+05	(-4.33454686857912e+01dB,-1.66315615093925e+01°)
2.57632115700183e+05	(-4.33576028060191e+01dB,-1.73358553970703e+01°)
2.58226019063385e+05	(-4.33697613310546e+01dB,-1.80415638947877e+01°)
2.58821291515234e+05	(-4.33819444969989e+01dB,-1.87486893139626e+01°)
2.59417936211806e+05	(-4.33941525424670e+01dB,-1.94572339554753e+01°)
2.60015956316452e+05	(-4.34063857086173e+01dB,-2.01672001094085e+01°)
2.60615354999814e+05	(-4.34186442391816e+01dB,-2.08785900547850e+01°)
2.61216135439845e+05	(-4.34309283804952e+01dB,-2.15914060593048e+01°)
2.61818300821823e+05	(-4.34432383815274e+01dB,-2.23056503790806e+01°)
2.62421854338368e+05	(-4.34555744939129e+01dB,-2.30213252583725e+01°)
2.63026799189462e+05	(-4.34679369719830e+01dB,-2.37384329293208e+01°)
2.63633138582462e+05	(-4.34803260727974e+01dB,-2.44569756116787e+01°)
2.64240875732118e+05	(-4.34927420561760e+01dB,-2.51769555125430e+01°)
2.64850013860593e+05	(-4.35051851847323e+01dB,-2.58983748260845e+01°)
2.65460556197477e+05	(-4.35176557239051e+01dB,-2.66212357332775e+01°)
2.66072505979804e+05	(-4.35301539419930e+01dB,-2.73455404016279e+01°)
2.66685866452071e+05	(-4.35426801101871e+01dB,-2.80712909849008e+01°)
2.67300640866254e+05	(-4.35552345026055e+01dB,-2.87984896228478e+01°)
2.67916832481826e+05	(-4.35678173963276e+01dB,-2.95271384409330e+01°)
2.68534444565773e+05	(-4.35804290714287e+01dB,-3.02572395500583e+01°)
2.69153480392614e+05	(-4.35930698110154e+01dB,-3.09887950462895e+01°)
2.69773943244414e+05	(-4.36057399012610e+01dB,-3.17218070105800e+01°)
2.70395836410806e+05	(-4.36184396314412e+01dB,-3.24562775084957e+01°)
2.71019163189006e+05	(-4.36311692939706e+01dB,-3.31922085899388e+01°)
2.71643926883829e+05	(-4.36439291844388e+01dB,-3.39296022888717e+01°)
2.72270130807712e+05	(-4.36567196016480e+01dB,-3.46684606230404e+01°)
2.72897778280725e+05	(-4.36695408476498e+01dB,-3.54087855936982e+01°)
2.73526872630592e+05	(-4.36823932277830e+01dB,-3.61505791853291e+01°)
2.74157417192709e+05	(-4.36952770507112e+01dB,-3.68938433653720e+01°)
2.74789415310160e+05	(-4.37081926284619e+01dB,-3.76385800839436e+01°)
2.75422870333737e+05	(-4.37211402764645e+01dB,-3.83847912735631e+01°)
2.76057785621954e+05	(-4.37341203135892e+01dB,-3.91324788488764e+01°)
2.76694164541071e+05	(-4.37471330621869e+01dB,-3.98816447063809e+01°)
2.77332010465103e+05	(-4.37601788481282e+01dB,-4.06322907241510e+01°)
2.77971326775848e+05	(-4.37732580008436e+01dB,-4.13844187615637e+01°)
2.78612116862896e+05	(-4.37863708533637e+01dB,-4.21380306590256e+01°)
2.79254384123653e+05	(-4.37995177423598e+01dB,-4.28931282377002e+01°)
2.79898131963355e+05	(-4.38126990081844e+01dB,-4.36497132992360e+01°)
2.80543363795090e+05	(-4.38259149949126e+01dB,-4.44077876254963e+01°)
2.81190083039812e+05	(-4.38391660503834e+01dB,-4.51673529782891e+01°)
2.81838293126363e+05	(-4.38524525262411e+01dB,-4.59284110990988e+01°)
2.82487997491489e+05	(-4.38657747779777e+01dB,-4.66909637088192e+01°)
2.83139199579856e+05	(-4.38791331649743e+01dB,-4.74550125074876e+01°)
2.83791902844073e+05	(-4.38925280505443e+01dB,-4.82205591740204e+01°)
2.84446110744709e+05	(-4.39059598019751e+01dB,-4.89876053659508e+01°)
2.85101826750308e+05	(-4.39194287905719e+01dB,-4.97561527191671e+01°)
2.85759054337411e+05	(-4.39329353916998e+01dB,-5.05262028476541e+01°)
2.86417796990575e+05	(-4.39464799848276e+01dB,-5.12977573432358e+01°)
2.87078058202385e+05	(-4.39600629535710e+01dB,-5.20708177753196e+01°)
2.87739841473483e+05	(-4.39736846857361e+01dB,-5.28453856906434e+01°)
2.88403150312577e+05	(-4.39873455733635e+01dB,-5.36214626130254e+01°)
2.89067988236463e+05	(-4.40010460127714e+01dB,-5.43990500431142e+01°)
2.89734358770048e+05	(-4.40147864046006e+01dB,-5.51781494581437e+01°)
2.90402265446360e+05	(-4.40285671538576e+01dB,-5.59587623116894e+01°)
2.91071711806576e+05	(-4.40423886699596e+01dB,-5.67408900334275e+01°)
2.91742701400032e+05	(-4.40562513667785e+01dB,-5.75245340288968e+01°)
2.92415237784248e+05	(-4.40701556626852e+01dB,-5.83096956792637e+01°)
2.93089324524947e+05	(-4.40841019805939e+01dB,-5.90963763410905e+01°)
2.93764965196067e+05	(-4.40980907480071e+01dB,-5.98845773461059e+01°)
2.94442163379790e+05	(-4.41121223970594e+01dB,-6.06743000009801e+01°)
2.95120922666552e+05	(-4.41261973645626e+01dB,-6.14655455871020e+01°)
2.95801246655068e+05	(-4.41403160920496e+01dB,-6.22583153603613e+01°)
2.96483138952348e+05	(-4.41544790258192e+01dB,-6.30526105509327e+01°)
2.97166603173716e+05	(-4.41686866169803e+01dB,-6.38484323630651e+01°)
2.97851642942832e+05	(-4.41829393214962e+01dB,-6.46457819748744e+01°)
2.98538261891709e+05	(-4.41972376002290e+01dB,-6.54446605381399e+01°)
2.99226463660732e+05	(-4.42115819189831e+01dB,-6.62450691781048e+01°)
2.99916251898677e+05	(-4.42259727485500e+01dB,-6.70470089932821e+01°)
3.00607630262735e+05	(-4.42404105647512e+01dB,-6.78504810552633e+01°)
3.01300602418524e+05	(-4.42548958484823e+01dB,-6.86554864085324e+01°)
3.01995172040113e+05	(-4.42694290857562e+01dB,-6.94620260702847e+01°)
3.02691342810042e+05	(-4.42840107677463e+01dB,-7.02701010302501e+01°)
3.03389118419338e+05	(-4.42986413908293e+01dB,-7.10797122505207e+01°)
3.04088502567539e+05	(-4.43133214566279e+01dB,-7.18908606653845e+01°)
3.04789498962709e+05	(-4.43280514720527e+01dB,-7.27035471811636e+01°)
3.05492111321462e+05	(-4.43428319493448e+01dB,-7.35177726760573e+01°)
3.06196343368978e+05	(-4.43576634061166e+01dB,-7.43335379999910e+01°)
3.06902198839026e+05	(-4.43725463653938e+01dB,-7.51508439744707e+01°)
3.07609681473981e+05	(-4.43874813556553e+01dB,-7.59696913924425e+01°)
3.08318795024845e+05	(-4.44024689108743e+01dB,-7.67900810181586e+01°)
3.09029543251269e+05	(-4.44175095705573e+01dB,-7.76120135870479e+01°)
3.09741929921567e+05	(-4.44326038797842e+01dB,-7.84354898055943e+01°)
3.10455958812745e+05	(-4.44477523892464e+01dB,-7.92605103512190e+01°)
3.11171633710511e+05	(-4.44629556552857e+01dB,-8.00870758721707e+01°)
3.11888958409302e+05	(-4.44782142399309e+01dB,-8.09151869874212e+01°)
3.12607936712304e+05	(-4.44935287109357e+01dB,-8.17448442865671e+01°)
3.13328572431467e+05	(-4.45088996418144e+01dB,-8.25760483297391e+01°)
3.14050869387530e+05	(-4.45243276118774e+01dB,-8.34087996475170e+01°)
3.14774831410039e+05	(-4.45398132062666e+01dB,-8.42430987408511e+01°)
3.15500462337370e+05	(-4.45553570159886e+01dB,-8.50789460809916e+01°)
3.16227766016745e+05	(-4.45709596379484e+01dB,-8.59163421094241e+01°)
3.16956746304256e+05	(-4.45866216749818e+01dB,-8.67552872378117e+01°)
3.17687407064884e+05	(-4.46023437358867e+01dB,-8.75957818479453e+01°)
3.18419752172519e+05	(-4.46181264354533e+01dB,-8.84378262917005e+01°)
3.19153785509982e+05	(-4.46339703944944e+01dB,-8.92814208910014e+01°)
3.19889510969046e+05	(-4.46498762398732e+01dB,-9.01265659377924e+01°)
3.20626932450452e+05	(-4.46658446045313e+01dB,-9.09732616940175e+01°)
3.21366053863937e+05	(-4.46818761275150e+01dB,-9.18215083916064e+01°)
3.22106879128249e+05	(-4.46979714540002e+01dB,-9.26713062324687e+01°)
3.22849412171169e+05	(-4.47141312353170e+01dB,-9.35226553884967e+01°)
3.23593656929533e+05	(-4.47303561289724e+01dB,-9.43755560015736e+01°)
3.24339617349254e+05	(-4.47466467986717e+01dB,-9.52300081835924e+01°)
3.25087297385339e+05	(-4.47630039143393e+01dB,-9.60860120164806e+01°)
3.25836701001913e+05	(-4.47794281521370e+01dB,-9.69435675522335e+01°)
3.26587832172240e+05	(-4.47959201944823e+01dB,-9.78026748129561e+01°)
3.27340694878742e+05	(-4.48124807300640e+01dB,-9.86633337909124e+01°)
3.28095293113022e+05	(-4.48291104538569e+01dB,-9.95255444485830e+01°)
3.28851630875886e+05	(-4.48458100671353e+01dB,-1.00389306718731e+02°)
3.29609712177361e+05	(-4.48625802774840e+01dB,-1.01254620504476e+02°)
3.30369541036717e+05	(-4.48794217988085e+01dB,-1.02121485679377e+02°)
3.31131121482494e+05	(-4.48963353513434e+01dB,-1.02989902087523e+02°)
3.31894457552513e+05	(-4.49133216616582e+01dB,-1.03859869543628e+02°)
3.32659553293907e+05	(-4.49303814626629e+01dB,-1.04731387833148e+02°)
3.33426412763137e+05	(-4.49475154936101e+01dB,-1.05604456712384e+02°)
3.34195040026016e+05	(-4.49647245000967e+01dB,-1.06479075908618e+02°)
3.34965439157729e+05	(-4.49820092340624e+01dB,-1.07355245120237e+02°)
3.35737614242856e+05	(-4.49993704537869e+01dB,-1.08232964016877e+02°)
3.36511569375391e+05	(-4.50168089238853e+01dB,-1.09112232239573e+02°)
3.37287308658769e+05	(-4.50343254153006e+01dB,-1.09993049400915e+02°)
3.38064836205882e+05	(-4.50519207052950e+01dB,-1.10875415085215e+02°)
3.38844156139103e+05	(-4.50695955774378e+01dB,-1.11759328848681e+02°)
3.39625272590308e+05	(-4.50873508215927e+01dB,-1.12644790219600e+02°)
3.40408189700900e+05	(-4.51051872339010e+01dB,-1.13531798698526e+02°)
3.41192911621828e+05	(-4.51231056167638e+01dB,-1.14420353758484e+02°)
3.41979442513608e+05	(-4.51411067788211e+01dB,-1.15310454845173e+02°)
3.42767786546349e+05	(-4.51591915349288e+01dB,-1.16202101377184e+02°)
3.43557947899773e+05	(-4.51773607061324e+01dB,-1.17095292746223e+02°)
3.44349930763237e+05	(-4.51956151196394e+01dB,-1.17990028317339e+02°)
3.45143739335754e+05	(-4.52139556087879e+01dB,-1.18886307429170e+02°)
3.45939377826020e+05	(-4.52323830130129e+01dB,-1.19784129394183e+02°)
3.46736850452429e+05	(-4.52508981778101e+01dB,-1.20683493498935e+02°)
3.47536161443103e+05	(-4.52695019546962e+01dB,-1.21584399004331e+02°)
3.48337315035909e+05	(-4.52881952011672e+01dB,-1.22486845145895e+02°)
3.49140315478483e+05	(-4.53069787806531e+01dB,-1.23390831134050e+02°)
3.49945167028254e+05	(-4.53258535624696e+01dB,-1.24296356154400e+02°)
3.50751873952464e+05	(-4.53448204217672e+01dB,-1.25203419368022e+02°)
3.51560440528194e+05	(-4.53638802394769e+01dB,-1.26112019911764e+02°)
3.52370871042383e+05	(-4.53830339022523e+01dB,-1.27022156898555e+02°)
3.53183169791852e+05	(-4.54022823024094e+01dB,-1.27933829417711e+02°)
3.53997341083330e+05	(-4.54216263378619e+01dB,-1.28847036535258e+02°)
3.54813389233470e+05	(-4.54410669120546e+01dB,-1.29761777294255e+02°)
3.55631318568880e+05	(-4.54606049338916e+01dB,-1.30678050715126e+02°)
3.56451133426139e+05	(-4.54802413176627e+01dB,-1.31595855795998e+02°)
3.57272838151823e+05	(-4.54999769829649e+01dB,-1.32515191513041e+02°)
3.58096437102530e+05	(-4.55198128546213e+01dB,-1.33436056820817e+02°)
3.58921934644899e+05	(-4.55397498625952e+01dB,-1.34358450652637e+02°)
3.59749335155636e+05	(-4.55597889419018e+01dB,-1.35282371920914e+02°)
3.60578643021535e+05	(-4.55799310325151e+01dB,-1.36207819517529e+02°)
3.61409862639506e+05	(-4.56001770792708e+01dB,-1.37134792314197e+02°)
3.62242998416591e+05	(-4.56205280317661e+01dB,-1.38063289162843e+02°)
3.63078054769994e+05	(-4.56409848442551e+01dB,-1.38993308895970e+02°)
3.63915036127099e+05	(-4.56615484755395e+01dB,-1.39924850327046e+02°)
3.64753946925500e+05	(-4.56822198888560e+01dB,-1.40857912250882e+02°)
3.65594791613016e+05	(-4.57030000517593e+01dB,-1.41792493444017e+02°)
3.66437574647724e+05	(-4.57238899360007e+01dB,-1.42728592665109e+02°)
3.67282300497976e+05	(-4.57448905174021e+01dB,-1.43666208655322e+02°)
3.68128973642422e+05	(-4.57660027757261e+01dB,-1.44605340138721e+02°)
3.68977598570041e+05	(-4.57872276945411e+01dB,-1.45545985822663e+02°)
3.69828179780156e+05	(-4.58085662610828e+01dB,-1.46488144398193e+02°)
3.70680721782466e+05	(-4.58300194661098e+01dB,-1.47431814540439e+02°)
3.71535229097062e+05	(-4.58515883037553e+01dB,-1.48376994909009e+02°)
3.72391706254458e+05	(-4.58732737713741e+01dB,-1.49323684148383e+02°)
3.73250157795610e+05	(-4.58950768693849e+01dB,-1.50271880888312e+02°)
3.74110588271942e+05	(-4.59169986011067e+01dB,-1.51221583744208e+02°)
3.74973002245372e+05	(-4.59390399725918e+01dB,-1.52172791317541e+02°)
3.75837404288332e+05	(-4.59612019924527e+01dB,-1.53125502196223e+02°)
3.76703798983797e+05	(-4.59834856716842e+01dB,-1.54079714955001e+02°)
3.77572190925304e+05	(-4.60058920234805e+01dB,-1.55035428155840e+02°)
3.78442584716981e+05	(-4.60284220630474e+01dB,-1.55992640348302e+02°)
3.79314984973569e+05	(-4.60510768074081e+01dB,-1.56951350069925e+02°)
3.80189396320448e+05	(-4.60738572752051e+01dB,-1.57911555846594e+02°)
3.81065823393660e+05	(-4.60967644864958e+01dB,-1.58873256192910e+02°)
3.81944270839933e+05	(-4.61197994625426e+01dB,-1.59836449612548e+02°)
3.82824743316709e+05	(-4.61429632255985e+01dB,-1.60801134598612e+02°)
3.83707245492164e+05	(-4.61662567986852e+01dB,-1.61767309633982e+02°)
3.84591782045239e+05	(-4.61896812053678e+01dB,-1.62734973191657e+02°)
3.85478357665657e+05	(-4.62132374695219e+01dB,-1.63704123735079e+02°)
3.86366977053954e+05	(-4.62369266150959e+01dB,-1.64674759718461e+02°)
3.87257644921502e+05	(-4.62607496658673e+01dB,-1.65646879587094e+02°)
3.88150365990533e+05	(-4.62847076451926e+01dB,-1.66620481777653e+02°)
3.89045144994165e+05	(-4.63088015757521e+01dB,-1.67595564718482e+02°)
3.89941986676427e+05	(-4.63330324792877e+01dB,-1.68572126829873e+02°)
3.90840895792285e+05	(-4.63574013763351e+01dB,-1.69550166524335e+02°)
3.91741877107666e+05	(-4.63819092859497e+01dB,-1.70529682206837e+02°)
3.92644935399483e+05	(-4.64065572254266e+01dB,-1.71510672275052e+02°)
3.93550075455660e+05	(-4.64313462100135e+01dB,-1.72493135119575e+02°)
3.94457302075161e+05	(-4.64562772526178e+01dB,-1.73477069124126e+02°)
3.95366620068010e+05	(-4.64813513635075e+01dB,-1.74462472665743e+02°)
3.96278034255321e+05	(-4.65065695500047e+01dB,-1.75449344114947e+02°)
3.97191549469322e+05	(-4.65319328161737e+01dB,-1.76437681835895e+02°)
3.98107170553378e+05	(-4.65574421625014e+01dB,-1.77427484186511e+02°)
3.99024902362023e+05	(-4.65830985855718e+01dB,-1.78418749518598e+02°)
3.99944749760978e+05	(-4.66089030777333e+01dB,-1.79411476177923e+02°)
4.00866717627183e+05	(-4.66348566267595e+01dB,1.79594337495716e+02°)
4.01790810848820e+05	(-4.66609602155028e+01dB,1.78598693168446e+02°)
4.02717034325339e+05	(-4.66872148215416e+01dB,1.77601592512304e+02°)
4.03645392967484e+05	(-4.67136214168201e+01dB,1.76603037205245e+02°)
4.04575891697322e+05	(-4.67401809672809e+01dB,1.75603028931179e+02°)
4.05508535448262e+05	(-4.67668944324914e+01dB,1.74601569380035e+02°)
4.06443329165091e+05	(-4.67937627652621e+01dB,1.73598660247852e+02°)
4.07380277803991e+05	(-4.68207869112578e+01dB,1.72594303236905e+02°)
4.08319386332570e+05	(-4.68479678086027e+01dB,1.71588500055860e+02°)
4.09260659729888e+05	(-4.68753063874767e+01dB,1.70581252419962e+02°)
4.10204102986484e+05	(-4.69028035697049e+01dB,1.69572562051257e+02°)
4.11149721104399e+05	(-4.69304602683405e+01dB,1.68562430678849e+02°)
4.12097519097207e+05	(-4.69582773872390e+01dB,1.67550860039194e+02°)
4.13047501990038e+05	(-4.69862558206257e+01dB,1.66537851876434e+02°)
4.13999674819606e+05	(-4.70143964526555e+01dB,1.65523407942765e+02°)
4.14954042634239e+05	(-4.70427001569652e+01dB,1.64507529998849e+02°)
4.15910610493897e+05	(-4.70711677962178e+01dB,1.63490219814269e+02°)
4.16869383470210e+05	(-4.70998002216399e+01dB,1.62471479168024e+02°)
4.17830366646496e+05	(-4.71285982725505e+01dB,1.61451309849070e+02°)
4.18793565117793e+05	(-4.71575627758831e+01dB,1.60429713656910e+02°)
4.19758983990882e+05	(-4.71866945456988e+01dB,1.59406692402224e+02°)
4.20726628384318e+05	(-4.72159943826932e+01dB,1.58382247907556e+02°)
4.21696503428456e+05	(-4.72454630736939e+01dB,1.57356382008049e+02°)
4.22668614265476e+05	(-4.72751013911511e+01dB,1.56329096552226e+02°)
4.23642966049414e+05	(-4.73049100926205e+01dB,1.55300393402836e+02°)
4.24619563946185e+05	(-4.73348899202373e+01dB,1.54270274437746e+02°)
4.25598413133615e+05	(-4.73650416001837e+01dB,1.53238741550889e+02°)
4.26579518801465e+05	(-4.73953658421473e+01dB,1.52205796653281e+02°)
4.27562886151458e+05	(-4.74258633387720e+01dB,1.51171441674084e+02°)
4.28548520397311e+05	(-4.74565347651016e+01dB,1.50135678561737e+02°)
4.29536426764758e+05	(-4.74873807780145e+01dB,1.49098509285157e+02°)
4.30526610491581e+05	(-4.75184020156510e+01dB,1.48059935834988e+02°)
4.31519076827635e+05	(-4.75495990968326e+01dB,1.47019960224934e+02°)
4.32513831034879e+05	(-4.75809726204735e+01dB,1.45978584493147e+02°)
4.33510878387398e+05	(-4.76125231649841e+01dB,1.44935810703694e+02°)
4.34510224171441e+05	(-4.76442512876666e+01dB,1.43891640948090e+02°)
4.35511873685438e+05	(-4.76761575241029e+01dB,1.42846077346906e+02°)
4.36515832240035e+05	(-4.77082423875347e+01dB,1.41799122051450e+02°)
4.37522105158120e+05	(-4.77405063682354e+01dB,1.40750777245531e+02°)
4.38530697774854e+05	(-4.77729499328749e+01dB,1.39701045147295e+02°)
4.39541615437692e+05	(-4.78055735238764e+01dB,1.38649928011141e+02°)
4.40554863506421e+05	(-4.78383775587654e+01dB,1.37597428129725e+02°)
4.41570447353180e+05	(-4.78713624295115e+01dB,1.36543547836042e+02°)
4.42588372362493e+05	(-4.79045285018623e+01dB,1.35488289505598e+02°)
4.43608643931299e+05	(-4.79378761146701e+01dB,1.34431655558662e+02°)
4.44631267468975e+05	(-4.79714055792113e+01dB,1.33373648462617e+02°)
4.45656248397369e+05	(-4.80051171784981e+01dB,1.32314270734395e+02°)
4.46683592150828e+05	(-4.80390111665837e+01dB,1.31253524943003e+02°)
4.47713304176228e+05	(-4.80730877678600e+01dB,1.30191413712150e+02°)
4.48745389932997e+05	(-4.81073471763481e+01dB,1.29127939722962e+02°)
4.49779854893152e+05	(-4.81417895549825e+01dB,1.28063105716801e+02°)
4.50816704541324e+05	(-4.81764150348882e+01dB,1.26996914498181e+02°)
4.51855944374786e+05	(-4.82112237146515e+01dB,1.25929368937781e+02°)
4.52897579903484e+05	(-4.82462156595843e+01dB,1.24860471975564e+02°)
4.53941616650066e+05	(-4.82813909009816e+01dB,1.23790226624001e+02°)
4.54988060149911e+05	(-4.83167494353739e+01dB,1.22718635971398e+02°)
4.56036915951158e+05	(-4.83522912237730e+01dB,1.21645703185327e+02°)
4.57088189614737e+05	(-4.83880161909116e+01dB,1.20571431516172e+02°)
4.58141886714395e+05	(-4.84239242244791e+01dB,1.19495824300780e+02°)
4.59198012836730e+05	(-4.84600151743497e+01dB,1.18418884966223e+02°)
4.60256573581217e+05	(-4.84962888518076e+01dB,1.17340617033670e+02°)
4.61317574560240e+05	(-4.85327450287658e+01dB,1.16261024122380e+02°)
4.62381021399121e+05	(-4.85693834369812e+01dB,1.15180109953800e+02°)
4.63446919736148e+05	(-4.86062037672647e+01dB,1.14097878355783e+02°)
