Freq.	V(OUT)/V(COMP)
7.53355563733481e+05	(-6.20740757469412e+01dB,2.64218626063163e+01°)
7.55092227665197e+05	(-6.20317548239562e+01dB,2.34648396762092e+01°)
7.56832895020737e+05	(-6.19877634514073e+01dB,2.05109536570718e+01°)
7.58577575028946e+05	(-6.19422270030553e+01dB,1.75605779963105e+01°)
7.60326276939943e+05	(-6.18952750985749e+01dB,1.46140353294997e+01°)
7.62079010025173e+05	(-6.18470409632290e+01dB,1.16715964505614e+01°)
7.63835783577451e+05	(-6.17976607952585e+01dB,8.73347966606284e+00°)
7.65596606911016e+05	(-6.17472731471277e+01dB,5.79985051023743e+00°)
7.67361489361578e+05	(-6.16960183260179e+01dB,2.87082179325782e+00°)
7.69130440286368e+05	(-6.16440378181579e+01dB,-5.35460478832570e-02°)
7.70903469064188e+05	(-6.15914737407614e+01dB,-2.97324432878875e+00°)
7.72680585095460e+05	(-6.15384683245202e+01dB,-5.88831526166307e+00°)
7.74461797802275e+05	(-6.14851634288006e+01dB,-8.79885089880082e+00°)
7.76247116628448e+05	(-6.14317000909274e+01dB,-1.17049919103184e+01°)
7.78036551039559e+05	(-6.13782181102242e+01dB,-1.46069262301245e+01°)
7.79830110523014e+05	(-6.13248556668246e+01dB,-1.75048876028305e+01°)
7.81627804588084e+05	(-6.12717489746742e+01dB,-2.03991540625628e+01°)
7.83429642765965e+05	(-6.12190319676250e+01dB,-2.32900463725569e+01°)
7.85235634609825e+05	(-6.11668360170679e+01dB,-2.61779264520785e+01°)
7.87045789694851e+05	(-6.11152896791649e+01dB,-2.90631958147062e+01°)
7.88860117618306e+05	(-6.10645184694225e+01dB,-3.19462940393999e+01°)
7.90678627999576e+05	(-6.10146446620866e+01dB,-3.48276972931342e+01°)
7.92501330480222e+05	(-6.09657871116347e+01dB,-3.77079169212329e+01°)
7.94328234724031e+05	(-6.09180610934846e+01dB,-4.05874981189600e+01°)
7.96159350417068e+05	(-6.08715781609215e+01dB,-4.34670186954185e+01°)
7.97994687267725e+05	(-6.08264460151692e+01dB,-4.63470879384031e+01°)
7.99834255006776e+05	(-6.07827683854778e+01dB,-4.92283455865628e+01°)
8.01678063387427e+05	(-6.07406449160715e+01dB,-5.21114609130547e+01°)
8.03526122185364e+05	(-6.07001710567933e+01dB,-5.49971319227886e+01°)
8.05378441198813e+05	(-6.06614379542781e+01dB,-5.78860846634016e+01°)
8.07235030248584e+05	(-6.06245323405009e+01dB,-6.07790726481898e+01°)
8.09095899178127e+05	(-6.05895364155530e+01dB,-6.36768763873919e+01°)
8.10961057853585e+05	(-6.05565277215181e+01dB,-6.65803030223977e+01°)
8.12830516163843e+05	(-6.05255790043280e+01dB,-6.94901860556351e+01°)
8.14704284020583e+05	(-6.04967580604934e+01dB,-7.24073851670367e+01°)
8.16582371358335e+05	(-6.04701275656078e+01dB,-7.53327861060430e+01°)
8.18464788134532e+05	(-6.04457448815363e+01dB,-7.82673006460601e+01°)
8.20351544329559e+05	(-6.04236618392047e+01dB,-8.12118665860726e+01°)
8.22242649946812e+05	(-6.04039244939202e+01dB,-8.41674477817074e+01°)
8.24138115012742e+05	(-6.03865728501766e+01dB,-8.71350341853820e+01°)
8.26037949576918e+05	(-6.03716405529342e+01dB,-9.01156418722230e+01°)
8.27942163712073e+05	(-6.03591545424304e+01dB,-9.31103130251488e+01°)
8.29850767514160e+05	(-6.03491346696706e+01dB,-9.61201158488405e+01°)
8.31763771102408e+05	(-6.03415932698968e+01dB,-9.91461443782326e+01°)
8.33681184619371e+05	(-6.03365346915396e+01dB,-1.02189518142608e+02°)
8.35603018230984e+05	(-6.03339547784493e+01dB,-1.05251381641359e+02°)
8.37529282126618e+05	(-6.03338403035965e+01dB,-1.08332903581962e+02°)
8.39459986519132e+05	(-6.03361683529579e+01dB,-1.11435275824717e+02°)
8.41395141644929e+05	(-6.03409056589853e+01dB,-1.14559711972371e+02°)
8.43334757764009e+05	(-6.03480078839345e+01dB,-1.17707445535930e+02°)
8.45278845160022e+05	(-6.03574188544319e+01dB,-1.20879727600892e+02°)
8.47227414140328e+05	(-6.03690697500407e+01dB,-1.24077823910957e+02°)
8.49180475036045e+05	(-6.03828782502706e+01dB,-1.27303011279285e+02°)
8.51138038202107e+05	(-6.03987476465263e+01dB,-1.30556573230796e+02°)
8.53100114017319e+05	(-6.04165659279371e+01dB,-1.33839794773426e+02°)
8.55066712884413e+05	(-6.04362048528926e+01dB,-1.37153956192031e+02°)
8.57037845230098e+05	(-6.04575190214650e+01dB,-1.40500325756649e+02°)
8.59013521505124e+05	(-6.04803449677332e+01dB,-1.43880151237747e+02°)
8.60993752184328e+05	(-6.05045002953355e+01dB,-1.47294650125995e+02°)
8.62978547766697e+05	(-6.05297828843287e+01dB,-1.50744998464132e+02°)
8.64967918775419e+05	(-6.05559702025398e+01dB,-1.54232318214825e+02°)
8.66961875757942e+05	(-6.05828187599344e+01dB,-1.57757663112554e+02°)
8.68960429286026e+05	(-6.06100637498919e+01dB,-1.61322002980718e+02°)
8.70963589955805e+05	(-6.06374189264036e+01dB,-1.64926206538761e+02°)
8.72971368387835e+05	(-6.06645767707242e+01dB,-1.68571022779165e+02°)
8.74983775227159e+05	(-6.06912090044717e+01dB,-1.72257061061351e+02°)
8.77000821143357e+05	(-6.07169675080278e+01dB,-1.75984770148868e+02°)
8.79022516830606e+05	(-6.07414857027349e+01dB,-1.79754416506873e+02°)
8.81048873007735e+05	(-6.07643804521401e+01dB,1.76433937723225e+02°)
8.83079900418283e+05	(-6.07852545307373e+01dB,1.72580456549522e+02°)
8.85115609830555e+05	(-6.08036996976908e+01dB,1.68685551127095e+02°)
8.87156012037679e+05	(-6.08193003974323e+01dB,1.64749899198557e+02°)
8.89201117857666e+05	(-6.08316380885826e+01dB,1.60774462163792e+02°)
8.91250938133463e+05	(-6.08402961775027e+01dB,1.56760498904173e+02°)
8.93305483733012e+05	(-6.08448655035143e+01dB,1.52709575460744e+02°)
8.95364765549309e+05	(-6.08449502905729e+01dB,1.48623569685087e+02°)
8.97428794500463e+05	(-6.08401744466131e+01dB,1.44504670054585e+02°)
8.99497581529749e+05	(-6.08301880591318e+01dB,1.40355367976419e+02°)
9.01571137605670e+05	(-6.08146739064678e+01dB,1.36178443098217e+02°)
9.03649473722014e+05	(-6.07933537814943e+01dB,1.31976941394029e+02°)
9.05732600897912e+05	(-6.07659944108292e+01dB,1.27754146091799e+02°)
9.07820530177897e+05	(-6.07324127505045e+01dB,1.23513541836568e+02°)
9.09913272631962e+05	(-6.06924804498798e+01dB,1.19258772820265e+02°)
9.12010839355620e+05	(-6.06461272999169e+01dB,1.14993595929000e+02°)
9.14113241469959e+05	(-6.05933435189787e+01dB,1.10721830235943e+02°)
9.16220490121708e+05	(-6.05341807769975e+01dB,1.06447304377760e+02°)
9.18332596483289e+05	(-6.04687519139471e+01dB,1.02173803476275e+02°)
9.20449571752878e+05	(-6.03972293669980e+01dB,9.79050172925937e+01°)
9.22571427154470e+05	(-6.03198423780725e+01dB,9.36444912262213e+01°)
9.24698173937928e+05	(-6.02368731054512e+01dB,8.93955816035524e+01°)
9.26829823379054e+05	(-6.01486518058912e+01dB,8.51614164542104e+01°)
9.28966386779641e+05	(-6.00555512847147e+01dB,8.09448626720420e+01°)
9.31107875467534e+05	(-5.99579808290712e+01dB,7.67485001257525e+01°)
9.33254300796694e+05	(-5.98563798439080e+01dB,7.25746029483967e+01°)
9.35405674147254e+05	(-5.97512114021537e+01dB,6.84251279190339e+01°)
9.37562006925581e+05	(-5.96429559021979e+01dB,6.43017095731379e+01°)
9.39723310564338e+05	(-5.95321049995094e+01dB,6.02056614542756e+01°)
9.41889596522541e+05	(-5.94191559480169e+01dB,5.61379827552061e+01°)
9.44060876285622e+05	(-5.93046064534297e+01dB,5.20993694931212e+01°)
9.46237161365491e+05	(-5.91889501074656e+01dB,4.80902293174631e+01°)
9.48418463300595e+05	(-5.90726724409268e+01dB,4.41106990522323e+01°)
9.50604793655978e+05	(-5.89562476061479e+01dB,4.01606641183606e+01°)
9.52796164023348e+05	(-5.88401356763804e+01dB,3.62397790551441e+01°)
9.54992586021131e+05	(-5.87247805315288e+01dB,3.23474884526748e+01°)
9.57194071294539e+05	(-5.86106082862726e+01dB,2.84830477104900e+01°)
9.59400631515627e+05	(-5.84980262076286e+01dB,2.46455431435486e+01°)
9.61612278383358e+05	(-5.83874220638986e+01dB,2.08339110591583e+01°)
9.63829023623663e+05	(-5.82791638450362e+01dB,1.70469555232724e+01°)
9.66050878989505e+05	(-5.81735997950957e+01dB,1.32833646189401e+01°)
9.68277856260940e+05	(-5.80710586999235e+01dB,9.54172507214935e+00°)
9.70509967245180e+05	(-5.79718503770447e+01dB,5.82053518046504e+00°)
9.72747223776654e+05	(-5.78762663192686e+01dB,2.11821602812119e+00°)
9.74989637717075e+05	(-5.77845804484792e+01dB,-1.56687899155886e+00°)
9.77237220955498e+05	(-5.76970499410612e+01dB,-5.23645629811730e+00°)
9.79489985408386e+05	(-5.76139160911946e+01dB,-8.89227582301048e+00°)
9.81747943019671e+05	(-5.75354051826564e+01dB,-1.25361462065153e+01°)
9.84011105760819e+05	(-5.74617293436846e+01dB,-1.61699214069762e+01°)
9.86279485630895e+05	(-5.73930873628065e+01dB,-1.97954986350008e+01°)
9.88553094656623e+05	(-5.73296654462838e+01dB,-2.34148175266216e+01°)
9.90831944892451e+05	(-5.72716378999571e+01dB,-2.70298604731320e+01°)
9.93116048420616e+05	(-5.72191677197953e+01dB,-3.06426540303835e+01°)
9.95405417351208e+05	(-5.71724070763683e+01dB,-3.42552713360473e+01°)
9.97700063822234e+05	(-5.71314976787984e+01dB,-3.78698354689847e+01°)
9.99999999999680e+05	(-5.70965710035014e+01dB,-4.14885236898235e+01°)
1.00230523807758e+06	(-5.70677483722354e+01dB,-4.51135725054561e+01°)
1.00461579027807e+06	(-5.70451408626357e+01dB,-4.87472835018729e+01°)
1.00693166885148e+06	(-5.70288490325366e+01dB,-5.23920298888026e+01°)
1.00925288607636e+06	(-5.70189624369836e+01dB,-5.60502636953203e+01°)
1.01157945425957e+06	(-5.70155589139199e+01dB,-5.97245235469891e+01°)
1.01391138573635e+06	(-5.70187036111264e+01dB,-6.34174429411582e+01°)
1.01624869287037e+06	(-5.70284477231224e+01dB,-6.71317589164625e+01°)
1.01859138805379e+06	(-5.70448269024718e+01dB,-7.08703209837825e+01°)
1.02093948370735e+06	(-5.70678593053834e+01dB,-7.46361001470527e+01°)
1.02329299228043e+06	(-5.70975432268082e+01dB,-7.84321977911143e+01°)
1.02565192625108e+06	(-5.71338542756874e+01dB,-8.22618541476670e+01°)
1.02801629812614e+06	(-5.71767420369597e+01dB,-8.61284559662910e+01°)
1.03038612044129e+06	(-5.72261261639641e+01dB,-9.00355429121780e+01°)
1.03276140576107e+06	(-5.72818918437419e+01dB,-9.39868120821534e+01°)
1.03514216667901e+06	(-5.73438845795510e+01dB,-9.79861198724294e+01°)
1.03752841581768e+06	(-5.74119042411000e+01dB,-1.02037480242556e+02°)
1.03992016582873e+06	(-5.74856983455372e+01dB,-1.06145058198843e+02°)
1.04231742939297e+06	(-5.75649545535563e+01dB,-1.10313157068295e+02°)
1.04472021922046e+06	(-5.76492923981949e+01dB,-1.14546197856210e+02°)
1.04712854805056e+06	(-5.77382543126702e+01dB,-1.18848688689041e+02°)
1.04954242865199e+06	(-5.78312960920769e+01dB,-1.23225182060438e+02°)
1.05196187382288e+06	(-5.79277770162681e+01dB,-1.27680217357550e+02°)
1.05438689639092e+06	(-5.80269499815882e+01dB,-1.32218245998895e+02°)
1.05681750921332e+06	(-5.81279521396945e+01dB,-1.36843536538294e+02°)
1.05925372517695e+06	(-5.82297967217290e+01dB,-1.41560057378580e+02°)
1.06169555719838e+06	(-5.83313669295798e+01dB,-1.46371335413958e+02°)
1.06414301822397e+06	(-5.84314129888204e+01dB,-1.51280290114720e+02°)
1.06659612122991e+06	(-5.85285536551001e+01dB,-1.56289044412291e+02°)
1.06905487922231e+06	(-5.86212836088269e+01dB,-1.61398716328719e+02°)
1.07151930523726e+06	(-5.87079882096124e+01dB,-1.66609198629191e+02°)
1.07398941234090e+06	(-5.87869669491346e+01dB,-1.71918937717017e+02°)
1.07646521362949e+06	(-5.88564665741692e+01dB,-1.77324727183497e+02°)
1.07894672222948e+06	(-5.89147242004427e+01dB,1.77178464740072e+02°)
1.08143395129759e+06	(-5.89600197898397e+01dB,1.71597611959327e+02°)
1.08392691402085e+06	(-5.89907361678249e+01dB,1.65941669244639e+02°)
1.08642562361672e+06	(-5.90054234451697e+01dB,1.60221513366272e+02°)
1.08893009333308e+06	(-5.90028634901425e+01dB,1.54449773528856e+02°)
1.09144033644840e+06	(-5.89821292394571e+01dB,1.48640547992281e+02°)
1.09395636627174e+06	(-5.89426333973509e+01dB,1.42809016266112e+02°)
1.09647819614283e+06	(-5.88841616254261e+01dB,1.36970969333789e+02°)
1.09900583943217e+06	(-5.88068866860916e+01dB,1.31142291542121e+02°)
1.10153930954106e+06	(-5.87113619918925e+01dB,1.25338434724749e+02°)
1.10407861990172e+06	(-5.85984952887917e+01dB,1.19573926258984e+02°)
1.10662378397731e+06	(-5.84695053418976e+01dB,1.13861947823565e+02°)
1.10917481526204e+06	(-5.83258661130259e+01dB,1.08214011751828e+02°)
1.11173172728123e+06	(-5.81692437761013e+01dB,1.02639749200300e+02°)
1.11429453359137e+06	(-5.80014319541241e+01dB,9.71468113801304e+01°)
1.11686324778020e+06	(-5.78242899026017e+01dB,9.17408740136090e+01°)
1.11943788346679e+06	(-5.76396872460966e+01dB,8.64257273774581e+01°)
1.12201845430160e+06	(-5.74494575681310e+01dB,8.12034302394281e+01°)
1.12460497396656e+06	(-5.72553618965368e+01dB,7.60745053480508e+01°)
1.12719745617515e+06	(-5.70590620779802e+01dB,7.10381560640251e+01°)
1.12979591467243e+06	(-5.68621032744136e+01dB,6.60924872207510e+01°)
1.13240036323519e+06	(-5.66659043477772e+01dB,6.12347174456734e+01°)
1.13501081567195e+06	(-5.64717546880117e+01dB,5.64613742582892e+01°)
1.13762728582306e+06	(-5.62808160217491e+01dB,5.17684668399378e+01°)
1.14024978756080e+06	(-5.60941278499148e+01dB,4.71516342321483e+01°)
1.14287833478940e+06	(-5.59126153450078e+01dB,4.26062688241191e+01°)
1.14551294144517e+06	(-5.57370987494228e+01dB,3.81276164033348e+01°)
1.14815362149651e+06	(-5.55683035250769e+01dB,3.37108548869345e+01°)
1.15080038894406e+06	(-5.54068706940566e+01dB,2.93511542603766e+01°)
1.15345325782072e+06	(-5.52533669713546e+01dB,2.50437203502683e+01°)
1.15611224219172e+06	(-5.51082944216186e+01dB,2.07838249557510e+01°)
1.15877735615475e+06	(-5.49720994735872e+01dB,1.65668246395589e+01°)
1.16144861383997e+06	(-5.48451812019495e+01dB,1.23881701953285e+01°)
1.16412602941011e+06	(-5.47278988409109e+01dB,8.24340850247762e+00°)
1.16680961706058e+06	(-5.46205785309730e+01dB,4.12817817973210e+00°)
1.16949939101949e+06	(-5.45235193241252e+01dB,3.82001679005953e-02°)
1.17219536554775e+06	(-5.44369984860082e+01dB,-4.03073588104687e+00°)
1.17489755493915e+06	(-5.43612761391847e+01dB,-8.08278875604260e+00°)
1.17760597352043e+06	(-5.42965992914151e+01dB,-1.21220859240053e+01°)
1.18032063565135e+06	(-5.42432052881615e+01dB,-1.61527465669761e+01°)
1.18304155572478e+06	(-5.42013247203795e+01dB,-2.01789072837156e+01°)
1.18576874816678e+06	(-5.41711838075065e+01dB,-2.42047504515437e+01°)
1.18850222743663e+06	(-5.41530062615875e+01dB,-2.82345353610307e+01°)
1.19124200802699e+06	(-5.41470146215205e+01dB,-3.22726323413246e+01°)
1.19398810446389e+06	(-5.41534310259760e+01dB,-3.63235601894245e+01°)
1.19674053130686e+06	(-5.41724773688695e+01dB,-4.03920273033985e+01°)
1.19949930314899e+06	(-5.42043747511881e+01dB,-4.44829769964393e+01°)
1.20226443461702e+06	(-5.42493421060056e+01dB,-4.86016375325699e+01°)
1.20503594037141e+06	(-5.43075938277158e+01dB,-5.27535774690422e+01°)
1.20781383510639e+06	(-5.43793361794652e+01dB,-5.69447669035632e+01°)
1.21059813355009e+06	(-5.44647621815526e+01dB,-6.11816451878589e+01°)
1.21338885046458e+06	(-5.45640445947723e+01dB,-6.54711955538592e+01°)
1.21618600064597e+06	(-5.46773265025417e+01dB,-6.98210268613800e+01°)
1.21898959892447e+06	(-5.48047088604151e+01dB,-7.42394622517440e+01°)
1.22179966016447e+06	(-5.49462342182382e+01dB,-7.87356337858350e+01°)
1.22461619926465e+06	(-5.51018656280125e+01dB,-8.33195810224057e+01°)
1.22743923115801e+06	(-5.52714595337053e+01dB,-8.80023497637469e+01°)
1.23026877081198e+06	(-5.54547312115423e+01dB,-9.27960846041155e+01°)
1.23310483322851e+06	(-5.56512111217295e+01dB,-9.77141051273423e+01°)
1.23594743344411e+06	(-5.58601904052247e+01dB,-1.02770950207588e+02°)
1.23879658652997e+06	(-5.60806538191035e+01dB,-1.07982367434403e+02°)
1.24165230759201e+06	(-5.63111988287594e+01dB,-1.13365214858059e+02°)
1.24451461177098e+06	(-5.65499406398015e+01dB,-1.18937230019014e+02°)
1.24738351424254e+06	(-5.67944050498567e+01dB,-1.24716607387637e+02°)
1.25025903021731e+06	(-5.70414146282171e+01dB,-1.30721312310442e+02°)
1.25314117494101e+06	(-5.72869793951982e+01dB,-1.36968052497823e+02°)
1.25602996369447e+06	(-5.75262111249167e+01dB,-1.43470836130134e+02°)
1.25892541179376e+06	(-5.77532901129688e+01dB,-1.50239082388533e+02°)
1.26182753459026e+06	(-5.79615226466895e+01dB,-1.57275331570550e+02°)
1.26473634747074e+06	(-5.81435320294109e+01dB,-1.64572738847853e+02°)
1.26765186585743e+06	(-5.82916189672238e+01dB,-1.72112719556206e+02°)
1.27057410520813e+06	(-5.83983011902570e+01dB,-1.79863298233971e+02°)
1.27350308101625e+06	(-5.84569948880459e+01dB,1.72221193858246e+02°)
1.27643880881093e+06	(-5.84627410148192e+01dB,1.64198540013512e+02°)
1.27938130415711e+06	(-5.84128313835969e+01dB,1.56135023937916e+02°)
1.28233058265560e+06	(-5.83071826146909e+01dB,1.48100197652627e+02°)
1.28528665994320e+06	(-5.81483570808532e+01dB,1.40160987932913e+02°)
1.28824955169271e+06	(-5.79412250577209e+01dB,1.32376335914336e+02°)
1.29121927361311e+06	(-5.76923599925706e+01dB,1.24793371763415e+02°)
1.29419584144956e+06	(-5.74093160690718e+01dB,1.17445608372100e+02°)
1.29717927098353e+06	(-5.70999364474703e+01dB,1.10353056660619e+02°)
1.30016957803287e+06	(-5.67717955718735e+01dB,1.03523758488295e+02°)
1.30316677845187e+06	(-5.64318192751140e+01dB,9.69560928611735e+01°)
1.30617088813142e+06	(-5.60860770461028e+01dB,9.06412863666769e+01°)
1.30918192299898e+06	(-5.57397124895553e+01dB,8.45657382198308e+01°)
1.31219989901877e+06	(-5.53969691970595e+01dB,7.87129573217978e+01°)
1.31522483219181e+06	(-5.50612729443944e+01dB,7.30650517839188e+01°)
1.31825673855598e+06	(-5.47353402653786e+01dB,6.76037985397520e+01°)
1.32129563418614e+06	(-5.44212932755679e+01dB,6.23113615527750e+01°)
1.32434153519423e+06	(-5.41207688142026e+01dB,5.71707375948673e+01°)
1.32739445772931e+06	(-5.38350158874904e+01dB,5.21660026395601e+01°)
1.33045441797766e+06	(-5.35649792275637e+01dB,4.72824192154195e+01°)
1.33352143216289e+06	(-5.33113690238344e+01dB,4.25064511422592e+01°)
1.33659551654601e+06	(-5.30747180425419e+01dB,3.78257195822718e+01°)
1.33967668742550e+06	(-5.28554278320794e+01dB,3.32289242129104e+01°)
1.34276496113742e+06	(-5.26538058037243e+01dB,2.87057456145666e+01°)
1.34586035405551e+06	(-5.24700948666965e+01dB,2.42467393320630e+01°)
1.34896288259121e+06	(-5.23044970965474e+01dB,1.98432280778615e+01°)
1.35207256319383e+06	(-5.21571926910915e+01dB,1.54871957818821e+01°)
1.35518941235059e+06	(-5.20283552519001e+01dB,1.11711853120604e+01°)
1.35831344658671e+06	(-5.19181642369383e+01dB,6.88820042234303e+00°)
1.36144468246550e+06	(-5.18268152660699e+01dB,2.63161162975651e+00°)
1.36458313658848e+06	(-5.17545288252616e+01dB,-1.60493486721194e+00°)
1.36772882559540e+06	(-5.17015578041374e+01dB,-5.82760654692469e+00°)
1.37088176616440e+06	(-5.16681942106929e+01dB,-1.00424738667501e+01°)
1.37404197501207e+06	(-5.16547753316564e+01dB,-1.42556015035693e+01°)
1.37720946889350e+06	(-5.16616895421782e+01dB,-1.84731438807183e+01°)
1.38038426460243e+06	(-5.16893819088525e+01dB,-2.27014477520055e+01°)
1.38356637897133e+06	(-5.17383596694056e+01dB,-2.69471651474396e+01°)
1.38675582887143e+06	(-5.18091976031137e+01dB,-3.12173806770549e+01°)
1.38995263121290e+06	(-5.19025432179824e+01dB,-3.55197580929513e+01°)
1.39315680294485e+06	(-5.20191215595230e+01dB,-3.98627121906927e+01°)
1.39636836105548e+06	(-5.21597392703558e+01dB,-4.42556136686271e+01°)
1.39958732257216e+06	(-5.23252872677857e+01dB,-4.87090365502777e+01°)
1.40281370456150e+06	(-5.25167410087568e+01dB,-5.32350603116314e+01°)
1.40604752412945e+06	(-5.27351567022133e+01dB,-5.78476420323676e+01°)
1.40928879842141e+06	(-5.29816608900110e+01dB,-6.25630777416049e+01°)
1.41253754462229e+06	(-5.32574293665646e+01dB,-6.74005765277849e+01°)
1.41579377995662e+06	(-5.35636491636033e+01dB,-7.23829754203161e+01°)
1.41905752168863e+06	(-5.39014538652148e+01dB,-7.75376261820231e+01°)
1.42232878712235e+06	(-5.42718172191455e+01dB,-8.28974838819210e+01°)
1.42560759360172e+06	(-5.46753820250493e+01dB,-8.85024148301319e+01°)
1.42889395851063e+06	(-5.51121896139761e+01dB,-9.44007046938713e+01°)
1.43218789927307e+06	(-5.55812591859581e+01dB,-1.00650660278449e+02°)
1.43548943335318e+06	(-5.60799468600243e+01dB,-1.07322012935941e+02°)
1.43879857825537e+06	(-5.66029979833401e+01dB,-1.14496469275878e+02°)
1.44211535152439e+06	(-5.71412133603315e+01dB,-1.22266110728883e+02°)
1.44543977074545e+06	(-5.76797298438179e+01dB,-1.30727352808003e+02°)
1.44877185354429e+06	(-5.81961617042605e+01dB,-1.39967056933222e+02°)
