Freq.	V(out)/V(inj)
1.82389570231903e+06	(-1.01739377342756e+02dB,-5.23069838426174e+01°)
1.82810021614213e+06	(-1.01327874909593e+02dB,-5.48064519741573e+01°)
1.83231442237060e+06	(-1.00945619336434e+02dB,-5.72560633840238e+01°)
1.83653834334773e+06	(-1.00590293869333e+02dB,-5.96628833832659e+01°)
1.84077200146834e+06	(-1.00259907936332e+02dB,-6.20326512074664e+01°)
1.84501541917886e+06	(-9.99527430224614e+01dB,-6.43700674996690e+01°)
1.84926861897746e+06	(-9.96673093053157e+01dB,-6.66790096137614e+01°)
1.85353162341419e+06	(-9.94023106639384e+01dB,-6.89626948523370e+01°)
1.85780445509108e+06	(-9.91566162534977e+01dB,-7.12238056083203e+01°)
1.86208713666224e+06	(-9.89292372686995e+01dB,-7.34645862587008e+01°)
1.86637969083405e+06	(-9.87193078397596e+01dB,-7.56869188498190e+01°)
1.87068214036517e+06	(-9.85260692453249e+01dB,-7.78923826699017e+01°)
1.87499450806679e+06	(-9.83488568082681e+01dB,-8.00823014402869e+01°)
1.87931681680264e+06	(-9.81870889782282e+01dB,-8.22577808864185e+01°)
1.88364908948917e+06	(-9.80402582103728e+01dB,-8.44197387506773e+01°)
1.88799134909566e+06	(-9.79079233313090e+01dB,-8.65689287993784e+01°)
1.89234361864434e+06	(-9.77897031463784e+01dB,-8.87059600000712e+01°)
1.89670592121051e+06	(-9.76852710921778e+01dB,-9.08313117642276e+01°)
1.90107827992266e+06	(-9.75943507773343e+01dB,-9.29453459377597e+01°)
1.90546071796261e+06	(-9.75167122858078e+01dB,-9.50483160586463e+01°)
1.90985325856560e+06	(-9.74521691421409e+01dB,-9.71403742737247e+01°)
1.91425592502044e+06	(-9.74005758585427e+01dB,-9.92215762055902e+01°)
1.91866874066965e+06	(-9.73618260005694e+01dB,-1.01291883978223e+02°)
1.92309172890951e+06	(-9.73358507222755e+01dB,-1.03351167540944e+02°)
1.92752491319029e+06	(-9.73226177337324e+01dB,-1.05399204370260e+02°)
1.93196831701628e+06	(-9.73221306742641e+01dB,-1.07435677574596e+02°)
1.93642196394596e+06	(-9.73344288740582e+01dB,-1.09460172374882e+02°)
1.94088587759213e+06	(-9.73595874953388e+01dB,-1.11472170881651e+02°)
1.94536008162201e+06	(-9.73977180523294e+01dB,-1.13471045034120e+02°)
1.94984459975739e+06	(-9.74489693170619e+01dB,-1.15456047505787e+02°)
1.95433945577474e+06	(-9.75135286259300e+01dB,-1.17426300311158e+02°)
1.95884467350533e+06	(-9.75916236099737e+01dB,-1.19380780765675e+02°)
1.96336027683539e+06	(-9.76835243804082e+01dB,-1.21318304350791e+02°)
1.96788628970618e+06	(-9.77895462100666e+01dB,-1.23237503912849e+02°)
1.97242273611419e+06	(-9.79100527613707e+01dB,-1.25136804469823e+02°)
1.97696964011120e+06	(-9.80454599222960e+01dB,-1.27014392704243e+02°)
1.98152702580443e+06	(-9.81962403235846e+01dB,-1.28868179969878e+02°)
1.98609491735670e+06	(-9.83629286230755e+01dB,-1.30695757315821e+02°)
1.99067333898652e+06	(-9.85461276560986e+01dB,-1.32494340609535e+02°)
1.99526231496821e+06	(-9.87465155635878e+01dB,-1.34260703286022e+02°)
1.99986186963207e+06	(-9.89648540203338e+01dB,-1.35991093516562e+02°)
2.00447202736449e+06	(-9.92019976917046e+01dB,-1.37681131611974e+02°)
2.00909281260805e+06	(-9.94589050430989e+01dB,-1.39325682160763e+02°)
2.01372424986171e+06	(-9.97366506034267e+01dB,-1.40918693623492e+02°)
2.01836636368088e+06	(-1.00036438726688e+02dB,-1.42452995680470e+02°)
2.02301917867759e+06	(-1.00359618777834e+02dB,-1.43920041305000e+02°)
2.02768271952060e+06	(-1.00707701445177e+02dB,-1.45309575948992e+02°)
2.03235701093554e+06	(-1.01082375473369e+02dB,-1.46609209877963e+02°)
2.03704207770503e+06	(-1.01485523382726e+02dB,-1.47803860884329e+02°)
2.04173794466884e+06	(-1.01919233455676e+02dB,-1.48875022418064e+02°)
2.04644463672398e+06	(-1.02385803014045e+02dB,-1.49799795457516e+02°)
2.05116217882487e+06	(-1.02887724049145e+02dB,-1.50549600007948e+02°)
2.05589059598345e+06	(-1.03427635305986e+02dB,-1.51088453361598e+02°)
2.06062991326931e+06	(-1.04008212686222e+02dB,-1.51370669037206e+02°)
2.06538015580983e+06	(-1.04631948381391e+02dB,-1.51337801877934e+02°)
2.07014134879034e+06	(-1.05300731936440e+02dB,-1.50914670054649e+02°)
2.07491351745421e+06	(-1.06015083645054e+02dB,-1.50004401599128e+02°)
2.07969668710299e+06	(-1.06772791256785e+02dB,-1.48482873450695e+02°)
2.08449088309659e+06	(-1.07566566545304e+02dB,-1.46194066545384e+02°)
2.08929613085333e+06	(-1.08380235054831e+02dB,-1.42950588018675e+02°)
2.09411245585019e+06	(-1.09183176610443e+02dB,-1.38549023856895e+02°)
2.09893988362282e+06	(-1.09923993616650e+02dB,-1.32817398698682e+02°)
2.10377843976577e+06	(-1.10527836119402e+02dB,-1.25712985642301e+02°)
2.10862814993258e+06	(-1.10906625500029e+02dB,-1.17456918135278e+02°)
2.11348903983593e+06	(-1.10989176897407e+02dB,-1.08610040841206e+02°)
2.11836113524779e+06	(-1.10757975328462e+02dB,-9.99527052660056e+01°)
2.12324446199950e+06	(-1.10259788758760e+02dB,-9.21907870647299e+01°)
2.12813904598199e+06	(-1.09578724119176e+02dB,-8.57241162643940e+01°)
2.13304491314586e+06	(-1.08799144957368e+02dB,-8.06319283393453e+01°)
2.13796208950151e+06	(-1.07985036714797e+02dB,-7.67943886721640e+01°)
2.14289060111933e+06	(-1.07177258756169e+02dB,-7.40156732273279e+01°)
2.14783047412981e+06	(-1.06398830662369e+02dB,-7.20964018934616e+01°)
2.15278173472365e+06	(-1.05661174984904e+02dB,-7.08632546640380e+01°)
2.15774440915194e+06	(-1.04968852242749e+02dB,-7.01756023379470e+01°)
2.16271852372629e+06	(-1.04322613458173e+02dB,-6.99227733370135e+01°)
2.16770410481896e+06	(-1.03721221124279e+02dB,-7.00186594958062e+01°)
2.17270117886301e+06	(-1.03162490035691e+02dB,-7.03963481699745e+01°)
2.17770977235242e+06	(-1.02643864783897e+02dB,-7.10036214232530e+01°)
2.18272991184226e+06	(-1.02162730604505e+02dB,-7.17994328878503e+01°)
2.18776162394881e+06	(-1.01716573401711e+02dB,-7.27512320811914e+01°)
2.19280493534971e+06	(-1.01303055555537e+02dB,-7.38329569373370e+01°)
2.19785987278408e+06	(-1.00920045414372e+02dB,-7.50235317823934e+01°)
2.20292646305271e+06	(-1.00565621934487e+02dB,-7.63057406655159e+01°)
2.20800473301815e+06	(-1.00238066568588e+02dB,-7.76653775753886e+01°)
2.21309470960489e+06	(-9.99358491810114e+01dB,-7.90906008323913e+01°)
2.21819641979947e+06	(-9.96576117349187e+01dB,-8.05714385233110e+01°)
2.22330989065065e+06	(-9.94021517691854e+01dB,-8.20994062509903e+01°)
2.22843514926955e+06	(-9.91684067004905e+01dB,-8.36672089160212e+01°)
2.23357222282977e+06	(-9.89554394315560e+01dB,-8.52685057782133e+01°)
2.23872113856758e+06	(-9.87624254380480e+01dB,-8.68977234728616e+01°)
2.24388192378201e+06	(-9.85886413398450e+01dB,-8.85499055781857e+01°)
2.24905460583502e+06	(-9.84334548768119e+01dB,-9.02205901754376e+01°)
2.25423921215167e+06	(-9.82963161697675e+01dB,-9.19057089176021e+01°)
2.25943577022021e+06	(-9.81767501335144e+01dB,-9.36015026425918e+01°)
2.26464430759229e+06	(-9.80743499086771e+01dB,-9.53044496854295e+01°)
2.26986485188305e+06	(-9.79887711856693e+01dB,-9.70112038695580e+01°)
2.27509743077130e+06	(-9.79197273033407e+01dB,-9.87185397672762e+01°)
2.28034207199964e+06	(-9.78669850143529e+01dB,-1.00423303268352e+02°)
2.28559880337465e+06	(-9.78303608176870e+01dB,-1.02122365823481e+02°)
2.29086765276700e+06	(-9.78097177650135e+01dB,-1.03812580963563e+02°)
2.29614864811158e+06	(-9.78049626512900e+01dB,-1.05490741856998e+02°)
2.30144181740773e+06	(-9.78160435003303e+01dB,-1.07153538769636e+02°)
2.30674718871929e+06	(-9.78429472525367e+01dB,-1.08797515346045e+02°)
2.31206479017481e+06	(-9.78856975536907e+01dB,-1.10419022643597e+02°)
2.31739464996769e+06	(-9.79443525295268e+01dB,-1.12014169827942e+02°)
2.32273679635632e+06	(-9.80190024092669e+01dB,-1.13578770384218e+02°)
2.32809125766422e+06	(-9.81097668302883e+01dB,-1.15108282617036e+02°)
2.33345806228021e+06	(-9.82167916128664e+01dB,-1.16597743109630e+02°)
2.33883723865856e+06	(-9.83402447347296e+01dB,-1.18041691697109e+02°)
2.34422881531913e+06	(-9.84803111550494e+01dB,-1.19434086394663e+02°)
2.34963282084751e+06	(-9.86371860299681e+01dB,-1.20768206632817e+02°)
2.35504928389521e+06	(-9.88110657185054e+01dB,-1.22036543127996e+02°)
2.36047823317977e+06	(-9.90021357881721e+01dB,-1.23230672822807e+02°)
2.36591969748495e+06	(-9.92105549811769e+01dB,-1.24341117671432e+02°)
2.37137370566085e+06	(-9.94364337803434e+01dB,-1.25357186787560e+02°)
2.37684028662407e+06	(-9.96798058044099e+01dB,-1.26266802874771e+02°)
2.38231946935788e+06	(-9.99405897550633e+01dB,-1.27056316318993e+02°)
2.38781128291237e+06	(-1.00218539035543e+02dB,-1.27710314432705e+02°)
2.39331575640457e+06	(-1.00513175495319e+02dB,-1.28211439959158e+02°)
2.39883291901867e+06	(-1.00823703120000e+02dB,-1.28540243256822e+02°)
2.40436280000611e+06	(-1.01148897085863e+02dB,-1.28675108103961e+02°)
2.40990542868577e+06	(-1.01486963835777e+02dB,-1.28592313465193e+02°)
2.41546083444412e+06	(-1.01835369422595e+02dB,-1.28266324106201e+02°)
2.42102904673535e+06	(-1.02190637467325e+02dB,-1.27670441090952e+02°)
2.42661009508159e+06	(-1.02548126364709e+02dB,-1.26777983837670e+02°)
2.43220400907299e+06	(-1.02901809812827e+02dB,-1.25564204207057e+02°)
2.43781081836792e+06	(-1.03244106727092e+02dB,-1.24009120456144e+02°)
2.44343055269314e+06	(-1.03565834755171e+02dB,-1.22101356198986e+02°)
2.44906324184391e+06	(-1.03856388162314e+02dB,-1.19842817354784e+02°)
2.45470891568419e+06	(-1.04104247870253e+02dB,-1.17253604363613e+02°)
2.46036760414679e+06	(-1.04297891926085e+02dB,-1.14376002561776e+02°)
2.46603933723350e+06	(-1.04427066576794e+02dB,-1.11275963772461e+02°)
2.47172414501529e+06	(-1.04484213357738e+02dB,-1.08040588213049e+02°)
2.47742205763244e+06	(-1.04465696843219e+02dB,-1.04771054251555e+02°)
2.48313310529472e+06	(-1.04372449515246e+02dB,-1.01572059141345e+02°)
2.48885731828154e+06	(-1.04209808323809e+02dB,-9.85403306084930e+01°)
2.49459472694210e+06	(-1.03986601506569e+02dB,-9.57551982358508e+01°)
2.50034536169558e+06	(-1.03713794558638e+02dB,-9.32732787426003e+01°)
2.50610925303126e+06	(-1.03403088725098e+02dB,-9.11276632934876e+01°)
2.51188643150872e+06	(-1.03065776743813e+02dB,-8.93305816452596e+01°)
2.51767692775800e+06	(-1.02711992200499e+02dB,-8.78779252386254e+01°)
2.52348077247971e+06	(-1.02350341363962e+02dB,-8.67541722499558e+01°)
2.52929799644528e+06	(-1.01987826383707e+02dB,-8.59367780250859e+01°)
2.53512863049704e+06	(-1.01629950879616e+02dB,-8.53996200066412e+01°)
2.54097270554844e+06	(-1.01280916479726e+02dB,-8.51154502378726e+01°)
2.54683025258417e+06	(-1.00943847558483e+02dB,-8.50574953642241e+01°)
2.55270130266037e+06	(-1.00621007639572e+02dB,-8.52004045209968e+01°)
2.55858588690477e+06	(-1.00313989898459e+02dB,-8.55207371484639e+01°)
2.56448403651684e+06	(-1.00023875998521e+02dB,-8.59971467820783e+01°)
2.57039578276798e+06	(-9.97513639091841e+01dB,-8.66103761242235e+01°)
2.57632115700169e+06	(-9.94968682979998e+01dB,-8.73431432579805e+01°)
2.58226019063371e+06	(-9.92605980350524e+01dB,-8.81799715852704e+01°)
2.58821291515221e+06	(-9.90426152685310e+01dB,-8.91069965551143e+01°)
2.59417936211793e+06	(-9.88428800007292e+01dB,-9.01117689612366e+01°)
2.60015956316438e+06	(-9.86612834265811e+01dB,-9.11830658810723e+01°)
2.60615354999800e+06	(-9.84976726453582e+01dB,-9.23107148084222e+01°)
2.61216135439831e+06	(-9.83518687844163e+01dB,-9.34854331483883e+01°)
2.61818300821809e+06	(-9.82236800996975e+01dB,-9.46986832504180e+01°)
2.62421854338354e+06	(-9.81129112369944e+01dB,-9.59425420457547e+01°)
2.63026799189448e+06	(-9.80193695379309e+01dB,-9.72095837936548e+01°)
2.63633138582448e+06	(-9.79428690401473e+01dB,-9.84927742096310e+01°)
2.64240875732104e+06	(-9.78832326380456e+01dB,-9.97853742118294e+01°)
2.64850013860579e+06	(-9.78402927262699e+01dB,-1.01080851594463e+02°)
2.65460556197463e+06	(-9.78138905326588e+01dB,-1.02372799070675e+02°)
2.66072505979790e+06	(-9.78038742524147e+01dB,-1.03654857294803e+02°)
2.66685866452057e+06	(-9.78100960140865e+01dB,-1.04920641664782e+02°)
2.67300640866239e+06	(-9.78324076353754e+01dB,-1.06163671919463e+02°)
2.67916832481811e+06	(-9.78706550585983e+01dB,-1.07377303791815e+02°)
2.68534444565759e+06	(-9.79246712887050e+01dB,-1.08554662274437e+02°)
2.69153480392599e+06	(-9.79942675888518e+01dB,-1.09688576423801e+02°)
2.69773943244399e+06	(-9.80792226186878e+01dB,-1.10771516109179e+02°)
2.70395836410792e+06	(-9.81792691293180e+01dB,-1.11795531746994e+02°)
2.71019163188991e+06	(-9.82940777593868e+01dB,-1.12752198910134e+02°)
2.71643926883815e+06	(-9.84232374155233e+01dB,-1.13632570836094e+02°)
2.72270130807698e+06	(-9.85662316796488e+01dB,-1.14427143361551e+02°)
2.72897778280710e+06	(-9.87224106855755e+01dB,-1.15125838772989e+02°)
2.73526872630577e+06	(-9.88909579795925e+01dB,-1.15718017562562e+02°)
2.74157417192694e+06	(-9.90708520713808e+01dB,-1.16192530154027e+02°)
2.74789415310145e+06	(-9.92608227587878e+01dB,-1.16537824258493e+02°)
2.75422870333722e+06	(-9.94593029595440e+01dB,-1.16742127391667e+02°)
2.76057785621940e+06	(-9.96643778080738e+01dB,-1.16793727672396e+02°)
2.76694164541056e+06	(-9.98737342789095e+01dB,-1.16681378271576e+02°)
2.77332010465089e+06	(-1.00084616643763e+02dB,-1.16394850055886e+02°)
2.77971326775833e+06	(-1.00293795611344e+02dB,-1.15925650547380e+02°)
2.78612116862881e+06	(-1.00497561773917e+02dB,-1.15267912130084e+02°)
2.79254384123638e+06	(-1.00691756378989e+02dB,-1.14419425351159e+02°)
2.79898131963340e+06	(-1.00871853395040e+02dB,-1.13382752629923e+02°)
2.80543363795075e+06	(-1.01033104879038e+02dB,-1.12166306187365e+02°)
2.81190083039797e+06	(-1.01170755261854e+02dB,-1.10785220901792e+02°)
2.81838293126348e+06	(-1.01280318548121e+02dB,-1.09261815798537e+02°)
2.82487997491473e+06	(-1.01357896573903e+02dB,-1.07625440458188e+02°)
2.83139199579840e+06	(-1.01400499980447e+02dB,-1.05911565131710e+02°)
2.83791902844058e+06	(-1.01406322326243e+02dB,-1.04160099346969e+02°)
2.84446110744694e+06	(-1.01374917831290e+02dB,-1.02413088839189e+02°)
2.85101826750293e+06	(-1.01307247532590e+02dB,-1.00712094039158e+02°)
2.85759054337396e+06	(-1.01205584308194e+02dB,-9.90956379064545e+01°)
2.86417796990559e+06	(-1.01073296146062e+02dB,-9.75970921200771e+01°)
2.87078058202370e+06	(-1.00914549435954e+02dB,-9.62432563489327e+01°)
2.87739841473468e+06	(-1.00733983380612e+02dB,-9.50537210890472e+01°)
2.88403150312561e+06	(-1.00536402178447e+02dB,-9.40409484870690e+01°)
2.89067988236448e+06	(-1.00326517815586e+02dB,-9.32109005460983e+01°)
2.89734358770032e+06	(-1.00108759462238e+02dB,-9.25640041135480e+01°)
2.90402265446345e+06	(-9.98871508258954e+01dB,-9.20962560334719e+01°)
2.91071711806560e+06	(-9.96652470214868e+01dB,-9.18003169659709e+01°)
2.91742701400016e+06	(-9.94461178220003e+01dB,-9.16664965111603e+01°)
2.92415237784233e+06	(-9.92323633894283e+01dB,-9.16835806037794e+01°)
2.93089324524931e+06	(-9.90261501885425e+01dB,-9.18394879977487e+01°)
2.93764965196052e+06	(-9.88292574075225e+01dB,-9.21217652930259e+01°)
2.94442163379774e+06	(-9.86431269490056e+01dB,-9.25179417120186e+01°)
2.95120922666537e+06	(-9.84689124362741e+01dB,-9.30157689766817e+01°)
2.95801246655052e+06	(-9.83075245289182e+01dB,-9.36033711577589e+01°)
2.96483138952332e+06	(-9.81596711633334e+01dB,-9.42693265132892e+01°)
2.97166603173700e+06	(-9.80258922094461e+01dB,-9.50026995846564e+01°)
2.97851642942816e+06	(-9.79065885719641e+01dB,-9.57930380379855e+01°)
2.98538261891693e+06	(-9.78020460607529e+01dB,-9.66303453610208e+01°)
2.99226463660716e+06	(-9.77124544903322e+01dB,-9.75050377191637e+01°)
2.99916251898661e+06	(-9.76379225022045e+01dB,-9.84078910592290e+01°)
3.00607630262719e+06	(-9.75784885772011e+01dB,-9.93299828742015e+01°)
3.01300602418508e+06	(-9.75341286459185e+01dB,-1.00262631829272e+02°)
3.01995172040097e+06	(-9.75047606313907e+01dB,-1.01197337619732e+02°)
3.02691342810026e+06	(-9.74902461805373e+01dB,-1.02125722916336e+02°)
3.03389118419322e+06	(-9.74903897666734e+01dB,-1.03039478999695e+02°)
3.04088502567523e+06	(-9.75049352792739e+01dB,-1.03930316653388e+02°)
3.04789498962693e+06	(-9.75335601632752e+01dB,-1.04789924050336e+02°)
3.05492111321446e+06	(-9.75758671328397e+01dB,-1.05609933713021e+02°)
3.06196343368962e+06	(-9.76313734693394e+01dB,-1.06381901145661e+02°)
3.06902198839010e+06	(-9.76994979280340e+01dB,-1.07097298415261e+02°)
3.07609681473964e+06	(-9.77795453329593e+01dB,-1.07747526779768e+02°)
3.08318795024829e+06	(-9.78706890484187e+01dB,-1.08323953386493e+02°)
3.09029543251252e+06	(-9.79719516946678e+01dB,-1.08817978017295e+02°)
3.09741929921551e+06	(-9.80821847431585e+01dB,-1.09221136707474e+02°)
3.10455958812728e+06	(-9.82000480002737e+01dB,-1.09525249600516e+02°)
3.11171633710494e+06	(-9.83239904784787e+01dB,-1.09722620304582e+02°)
3.11888958409286e+06	(-9.84522347552593e+01dB,-1.09806292853236e+02°)
3.12607936712287e+06	(-9.85827675992733e+01dB,-1.09770369599084e+02°)
3.13328572431450e+06	(-9.87133403205754e+01dB,-1.09610388393811e+02°)
3.14050869387513e+06	(-9.88414828364654e+01dB,-1.09323749734303e+02°)
3.14774831410022e+06	(-9.89645356249426e+01dB,-1.08910174023021e+02°)
3.15500462337353e+06	(-9.90797032940680e+01dB,-1.08372156223945e+02°)
3.16227766016728e+06	(-9.91841321479237e+01dB,-1.07715371569324e+02°)
3.16956746304239e+06	(-9.92750116841050e+01dB,-1.06948974451504e+02°)
3.17687407064867e+06	(-9.93496964411266e+01dB,-1.06085727211514e+02°)
3.18419752172502e+06	(-9.94058404118382e+01dB,-1.05141900524038e+02°)
3.19153785509965e+06	(-9.94415321538402e+01dB,-1.04136905584966e+02°)
3.19889510969029e+06	(-9.94554158764178e+01dB,-1.03092650360141e+02°)
3.20626932450435e+06	(-9.94467832848129e+01dB,-1.02032653322262e+02°)
3.21366053863920e+06	(-9.94156234903424e+01dB,-1.00980989665549e+02°)
3.22106879128232e+06	(-9.93626236855097e+01dB,-9.99611761993198e+01°)
3.22849412171151e+06	(-9.92891204361475e+01dB,-9.89951130061745e+01°)
3.23593656929516e+06	(-9.91970086306899e+01dB,-9.81021889217041e+01°)
3.24339617349237e+06	(-9.90886206099236e+01dB,-9.72986272831114e+01°)
3.25087297385321e+06	(-9.89665906461547e+01dB,-9.65971070329478e+01°)
3.25836701001896e+06	(-9.88337195487883e+01dB,-9.60066529045286e+01°)
3.26587832172222e+06	(-9.86928513915520e+01dB,-9.55327559113483e+01°)
3.27340694878724e+06	(-9.85467702957414e+01dB,-9.51776663240985e+01°)
3.28095293113005e+06	(-9.83981209874501e+01dB,-9.49407958703540e+01°)
3.28851630875869e+06	(-9.82493532928506e+01dB,-9.48191710094087e+01°)
3.29609712177343e+06	(-9.81026882449336e+01dB,-9.48078905207106e+01°)
3.30369541036700e+06	(-9.79601020864123e+01dB,-9.49005542748443e+01°)
3.31131121482476e+06	(-9.78233239784087e+01dB,-9.50896430184879e+01°)
3.31894457552495e+06	(-9.76938433845251e+01dB,-9.53668396781637e+01°)
3.32659553293889e+06	(-9.75729236237300e+01dB,-9.57232905176538e+01°)
3.33426412763119e+06	(-9.74616187592283e+01dB,-9.61498096126746e+01°)
3.34195040025998e+06	(-9.73607916707537e+01dB,-9.66370330258192e+01°)
3.34965439157711e+06	(-9.72711317636648e+01dB,-9.71755303680575e+01°)
3.35737614242838e+06	(-9.71931712652960e+01dB,-9.77558816700313e+01°)
3.36511569375374e+06	(-9.71272994423127e+01dB,-9.83687271000788e+01°)
3.37287308658751e+06	(-9.70737743539088e+01dB,-9.90047963800236e+01°)
3.38064836205864e+06	(-9.70327319533522e+01dB,-9.96549239820135e+01°)
3.38844156139084e+06	(-9.70041924852560e+01dB,-1.00310055474608e+02°)
3.39625272590290e+06	(-9.69880642175812e+01dB,-1.00961249798022e+02°)
3.40408189700882e+06	(-9.69841446132226e+01dB,-1.01599681819181e+02°)
3.41192911621810e+06	(-9.69921191012951e+01dB,-1.02216649250526e+02°)
3.41979442513590e+06	(-9.70115576662120e+01dB,-1.02803587894273e+02°)
3.42767786546331e+06	(-9.70419095451133e+01dB,-1.03352099159999e+02°)
3.43557947899755e+06	(-9.70824964215898e+01dB,-1.03853993841930e+02°)
3.44349930763218e+06	(-9.71325046348108e+01dB,-1.04301356154484e+02°)
3.45143739335736e+06	(-9.71909770944295e+01dB,-1.04686631903192e+02°)
3.45939377826001e+06	(-9.72568058050225e+01dB,-1.05002744273495e+02°)
3.46736850452411e+06	(-9.73287261541817e+01dB,-1.05243239879643e+02°)
3.47536161443085e+06	(-9.74053143895572e+01dB,-1.05402466233260e+02°)
3.48337315035890e+06	(-9.74849899705853e+01dB,-1.05475779468079e+02°)
3.49140315478464e+06	(-9.75660246793157e+01dB,-1.05459777839785e+02°)
