Freq.	V(out)/V(inj)
3.60578643021535e+05	(-6.29495816020447e+01dB,1.13530311463030e+02°)
3.61409862639506e+05	(-6.30409016707663e+01dB,1.12430916791700e+02°)
3.62242998416591e+05	(-6.31324139702010e+01dB,1.11330196523109e+02°)
3.63078054769994e+05	(-6.32241198414179e+01dB,1.10228146585028e+02°)
3.63915036127099e+05	(-6.33160206213471e+01dB,1.09124762794439e+02°)
3.64753946925500e+05	(-6.34081176422009e+01dB,1.08020040856329e+02°)
3.65594791613016e+05	(-6.35004122308812e+01dB,1.06913976362534e+02°)
3.66437574647724e+05	(-6.35929057083721e+01dB,1.05806564790608e+02°)
3.67282300497976e+05	(-6.36855993891189e+01dB,1.04697801502732e+02°)
3.68128973642422e+05	(-6.37784945803914e+01dB,1.03587681744668e+02°)
3.68977598570041e+05	(-6.38715925816340e+01dB,1.02476200644752e+02°)
3.69828179780156e+05	(-6.39648946837989e+01dB,1.01363353212932e+02°)
3.70680721782466e+05	(-6.40584021686656e+01dB,1.00249134339857e+02°)
3.71535229097062e+05	(-6.41521163081447e+01dB,9.91335387960103e+01°)
3.72391706254458e+05	(-6.42460383635653e+01dB,9.80165612309031e+01°)
3.73250157795610e+05	(-6.43401695849480e+01dB,9.68981961723159e+01°)
3.74110588271942e+05	(-6.44345112102605e+01dB,9.57784380256033e+01°)
3.74973002245372e+05	(-6.45290644646583e+01dB,9.46572810730575e+01°)
3.75837404288332e+05	(-6.46238305597087e+01dB,9.35347194733364e+01°)
3.76703798983797e+05	(-6.47188106925974e+01dB,9.24107472609598e+01°)
3.77572190925304e+05	(-6.48140060453198e+01dB,9.12853583458743e+01°)
3.78442584716981e+05	(-6.49094177838545e+01dB,9.01585465130941e+01°)
3.79314984973569e+05	(-6.50050470573202e+01dB,8.90303054224170e+01°)
3.80189396320448e+05	(-6.51008949971150e+01dB,8.79006286082230e+01°)
3.81065823393660e+05	(-6.51969627160388e+01dB,8.67695094793561e+01°)
3.81944270839933e+05	(-6.52932513073977e+01dB,8.56369413190956e+01°)
3.82824743316709e+05	(-6.53897618440909e+01dB,8.45029172852187e+01°)
3.83707245492164e+05	(-6.54864953776800e+01dB,8.33674304101605e+01°)
3.84591782045239e+05	(-6.55834529374400e+01dB,8.22304736012742e+01°)
3.85478357665657e+05	(-6.56806355293923e+01dB,8.10920396411960e+01°)
3.86366977053954e+05	(-6.57780441353193e+01dB,7.99521211883208e+01°)
3.87257644921502e+05	(-6.58756797117616e+01dB,7.88107107773910e+01°)
3.88150365990533e+05	(-6.59735431889951e+01dB,7.76678008202053e+01°)
3.89045144994165e+05	(-6.60716354699911e+01dB,7.65233836064507e+01°)
3.89941986676427e+05	(-6.61699574293574e+01dB,7.53774513046651e+01°)
3.90840895792285e+05	(-6.62685099122601e+01dB,7.42299959633331e+01°)
3.91741877107666e+05	(-6.63672937333278e+01dB,7.30810095121227e+01°)
3.92644935399483e+05	(-6.64663096755363e+01dB,7.19304837632678e+01°)
3.93550075455660e+05	(-6.65655584890746e+01dB,7.07784104131020e+01°)
3.94457302075161e+05	(-6.66650408901929e+01dB,6.96247810437496e+01°)
3.95366620068010e+05	(-6.67647575600311e+01dB,6.84695871249813e+01°)
3.96278034255321e+05	(-6.68647091434293e+01dB,6.73128200162391e+01°)
3.97191549469322e+05	(-6.69648962477193e+01dB,6.61544709688382e+01°)
3.98107170553378e+05	(-6.70653194414979e+01dB,6.49945311283525e+01°)
3.99024902362023e+05	(-6.71659792533823e+01dB,6.38329915371899e+01°)
3.99944749760978e+05	(-6.72668761707462e+01dB,6.26698431373655e+01°)
4.00866717627183e+05	(-6.73680106384394e+01dB,6.15050767734787e+01°)
4.01790810848820e+05	(-6.74693830574885e+01dB,6.03386831959035e+01°)
4.02717034325339e+05	(-6.75709937837809e+01dB,5.91706530641976e+01°)
4.03645392967484e+05	(-6.76728431267313e+01dB,5.80009769507398e+01°)
4.04575891697322e+05	(-6.77749313479311e+01dB,5.68296453446028e+01°)
4.05508535448262e+05	(-6.78772586597820e+01dB,5.56566486556694e+01°)
4.06443329165091e+05	(-6.79798252241131e+01dB,5.44819772190024e+01°)
4.07380277803991e+05	(-6.80826311507824e+01dB,5.33056212994739e+01°)
4.08319386332570e+05	(-6.81856764962634e+01dB,5.21275710966649e+01°)
4.09260659729888e+05	(-6.82889612622172e+01dB,5.09478167500435e+01°)
4.10204102986484e+05	(-6.83924853940506e+01dB,4.97663483444305e+01°)
4.11149721104399e+05	(-6.84962487794613e+01dB,4.85831559157619e+01°)
4.12097519097207e+05	(-6.86002512469698e+01dB,4.73982294571586e+01°)
4.13047501990038e+05	(-6.87044925644410e+01dB,4.62115589253100e+01°)
4.13999674819606e+05	(-6.88089724375935e+01dB,4.50231342471853e+01°)
4.14954042634239e+05	(-6.89136905085002e+01dB,4.38329453270793e+01°)
4.15910610493897e+05	(-6.90186463540791e+01dB,4.26409820540028e+01°)
4.16869383470210e+05	(-6.91238394845770e+01dB,4.14472343094300e+01°)
4.17830366646496e+05	(-6.92292693420464e+01dB,4.02516919754094e+01°)
4.18793565117793e+05	(-6.93349352988163e+01dB,3.90543449430524e+01°)
4.19758983990882e+05	(-6.94408366559600e+01dB,3.78551831214061e+01°)
4.20726628384318e+05	(-6.95469726417591e+01dB,3.66541964467240e+01°)
4.21696503428456e+05	(-6.96533424101673e+01dB,3.54513748921413e+01°)
4.22668614265476e+05	(-6.97599450392740e+01dB,3.42467084777693e+01°)
4.23642966049414e+05	(-6.98667795297699e+01dB,3.30401872812150e+01°)
4.24619563946185e+05	(-6.99738448034170e+01dB,3.18318014485392e+01°)
4.25598413133615e+05	(-7.00811397015236e+01dB,3.06215412056621e+01°)
4.26579518801465e+05	(-7.01886629834280e+01dB,2.94093968702260e+01°)
4.27562886151458e+05	(-7.02964133249914e+01dB,2.81953588639260e+01°)
4.28548520397311e+05	(-7.04043893171031e+01dB,2.69794177253176e+01°)
4.29536426764758e+05	(-7.05125894642003e+01dB,2.57615641231116e+01°)
4.30526610491581e+05	(-7.06210121828044e+01dB,2.45417888699642e+01°)
4.31519076827635e+05	(-7.07296558000776e+01dB,2.33200829367730e+01°)
4.32513831034879e+05	(-7.08385185524009e+01dB,2.20964374674863e+01°)
4.33510878387398e+05	(-7.09475985839778e+01dB,2.08708437944343e+01°)
4.34510224171441e+05	(-7.10568939454656e+01dB,1.96432934541905e+01°)
4.35511873685438e+05	(-7.11664025926383e+01dB,1.84137782039699e+01°)
4.36515832240035e+05	(-7.12761223850834e+01dB,1.71822900385716e+01°)
4.37522105158120e+05	(-7.13860510849369e+01dB,1.59488212078713e+01°)
4.38530697774854e+05	(-7.14961863556597e+01dB,1.47133642348707e+01°)
4.39541615437692e+05	(-7.16065257608583e+01dB,1.34759119343062e+01°)
4.40554863506421e+05	(-7.17170667631551e+01dB,1.22364574318241e+01°)
4.41570447353180e+05	(-7.18278067231108e+01dB,1.09949941837236e+01°)
4.42588372362493e+05	(-7.19387428982037e+01dB,9.75151599726974e+00°)
4.43608643931299e+05	(-7.20498724418702e+01dB,8.50601705157954e+00°)
4.44631267468975e+05	(-7.21611924026101e+01dB,7.25849191908027e+00°)
4.45656248397369e+05	(-7.22726997231625e+01dB,6.00893558753876e+00°)
4.46683592150828e+05	(-7.23843912397552e+01dB,4.75734348266136e+00°)
4.47713304176228e+05	(-7.24962636814341e+01dB,3.50371149125977e+00°)
4.48745389932997e+05	(-7.26083136694756e+01dB,2.24803598497884e+00°)
4.49779854893152e+05	(-7.27205377168893e+01dB,9.90313844579980e-01°)
4.50816704541324e+05	(-7.28329322280130e+01dB,-2.69457515227427e-01°)
4.51855944374786e+05	(-7.29454934982090e+01dB,-1.53128012041558e+00°)
4.52897579903484e+05	(-7.30582177136632e+01dB,-2.79515541174060e+00°)
4.53941616650066e+05	(-7.31711009512951e+01dB,-4.06108421832919e+00°)
4.54988060149911e+05	(-7.32841391787828e+01dB,-5.32906673076611e+00°)
4.56036915951158e+05	(-7.33973282547089e+01dB,-6.59910247369705e+00°)
4.57088189614737e+05	(-7.35106639288333e+01dB,-7.87119027796774e+00°)
4.58141886714395e+05	(-7.36241418424973e+01dB,-9.14532825231827e+00°)
4.59198012836730e+05	(-7.37377575291663e+01dB,-1.04215137546580e+01°)
4.60256573581217e+05	(-7.38515064151154e+01dB,-1.16997433629442e+01°)
4.61317574560240e+05	(-7.39653838202643e+01dB,-1.29800128456948e+01°)
4.62381021399121e+05	(-7.40793849591665e+01dB,-1.42623171321631e+01°)
4.63446919736148e+05	(-7.41935049421594e+01dB,-1.55466502822098e+01°)
4.64515275222609e+05	(-7.43077387766802e+01dB,-1.68330054559068e+01°)
4.65586093522818e+05	(-7.44220813687520e+01dB,-1.81213748829107e+01°)
4.66659380314147e+05	(-7.45365275246483e+01dB,-1.94117498316482e+01°)
4.67735141287057e+05	(-7.46510719527379e+01dB,-2.07041205783565e+01°)
4.68813382145123e+05	(-7.47657092655171e+01dB,-2.19984763760255e+01°)
4.69894108605073e+05	(-7.48804339818341e+01dB,-2.32948054232914e+01°)
4.70977326396810e+05	(-7.49952405293090e+01dB,-2.45930948333350e+01°)
4.72063041263448e+05	(-7.51101232469554e+01dB,-2.58933306028385e+01°)
4.73151258961337e+05	(-7.52250763880065e+01dB,-2.71954975810604e+01°)
4.74241985260101e+05	(-7.53400941229500e+01dB,-2.84995794390894e+01°)
4.75335225942661e+05	(-7.54551705427755e+01dB,-2.98055586393413e+01°)
4.76430986805271e+05	(-7.55702996624373e+01dB,-3.11134164053661e+01°)
4.77529273657546e+05	(-7.56854754245349e+01dB,-3.24231326920339e+01°)
4.78630092322493e+05	(-7.58006917032148e+01dB,-3.37346861561741e+01°)
4.79733448636544e+05	(-7.59159423082938e+01dB,-3.50480541277409e+01°)
4.80839348449583e+05	(-7.60312209896063e+01dB,-3.63632125815842e+01°)
4.81947797624981e+05	(-7.61465214415756e+01dB,-3.76801361099049e+01°)
4.83058802039626e+05	(-7.62618373080106e+01dB,-3.89987978954770e+01°)
4.84172367583952e+05	(-7.63771621871252e+01dB,-4.03191696857223e+01°)
4.85288500161974e+05	(-7.64924896367826e+01dB,-4.16412217677213e+01°)
4.86407205691314e+05	(-7.66078131799593e+01dB,-4.29649229442510e+01°)
4.87528490103238e+05	(-7.67231263104295e+01dB,-4.42902405109379e+01°)
4.88652359342685e+05	(-7.68384224986643e+01dB,-4.56171402346160e+01°)
4.89778819368297e+05	(-7.69536951979433e+01dB,-4.69455863329847e+01°)
4.90907876152454e+05	(-7.70689378506734e+01dB,-4.82755414556559e+01°)
4.92039535681301e+05	(-7.71841438949090e+01dB,-4.96069666666849e+01°)
4.93173803954786e+05	(-7.72993067710674e+01dB,-5.09398214286783e+01°)
4.94310686986685e+05	(-7.74144199288330e+01dB,-5.22740635885719e+01°)
4.95450190804640e+05	(-7.75294768342411e+01dB,-5.36096493651696e+01°)
4.96592321450185e+05	(-7.76444709769321e+01dB,-5.49465333385367e+01°)
4.97737084978785e+05	(-7.77593958775683e+01dB,-5.62846684413364e+01°)
4.98884487459861e+05	(-7.78742450954001e+01dB,-5.76240059521983e+01°)
5.00034534976826e+05	(-7.79890122359715e+01dB,-5.89644954912054e+01°)
5.01187233627120e+05	(-7.81036909589523e+01dB,-6.03060850175823e+01°)
5.02342589522234e+05	(-7.82182749860821e+01dB,-6.16487208296677e+01°)
5.03500608787752e+05	(-7.83327581092148e+01dB,-6.29923475672453e+01°)
5.04661297563375e+05	(-7.84471341984452e+01dB,-6.43369082163099e+01°)
5.05824662002960e+05	(-7.85613972103044e+01dB,-6.56823441163355e+01°)
5.06990708274550e+05	(-7.86755411960053e+01dB,-6.70285949701121e+01°)
5.08159442560406e+05	(-7.87895603097230e+01dB,-6.83755988562083e+01°)
5.09330871057040e+05	(-7.89034488168893e+01dB,-6.97232922441165e+01°)
5.10504999975251e+05	(-7.90172011024851e+01dB,-7.10716100121263e+01°)
5.11681835540152e+05	(-7.91308116793092e+01dB,-7.24204854679690e+01°)
5.12861383991209e+05	(-7.92442751962047e+01dB,-7.37698503722685e+01°)
5.14043651582269e+05	(-7.93575864462227e+01dB,-7.51196349648254e+01°)
5.15228644581599e+05	(-7.94707403747013e+01dB,-7.64697679937566e+01°)
5.16416369271914e+05	(-7.95837320872397e+01dB,-7.78201767475018e+01°)
5.17606831950410e+05	(-7.96965568575463e+01dB,-7.91707870897032e+01°)
5.18800038928803e+05	(-7.98092101351369e+01dB,-8.05215234969544e+01°)
5.19995996533357e+05	(-7.99216875528647e+01dB,-8.18723090994086e+01°)
5.21194711104921e+05	(-8.00339849342574e+01dB,-8.32230657242241e+01°)
5.22396188998960e+05	(-8.01460983006412e+01dB,-8.45737139418211e+01°)
5.23600436585590e+05	(-8.02580238780296e+01dB,-8.59241731149104e+01°)
5.24807460249612e+05	(-8.03697581037571e+01dB,-8.72743614502512e+01°)
5.26017266390546e+05	(-8.04812976328344e+01dB,-8.86241960530801e+01°)
5.27229861422662e+05	(-8.05926393440082e+01dB,-8.99735929841521e+01°)
5.28445251775019e+05	(-8.07037803455029e+01dB,-9.13224673193196e+01°)
5.29663443891496e+05	(-8.08147179804268e+01dB,-9.26707332115722e+01°)
5.30884444230826e+05	(-8.09254498318237e+01dB,-9.40183039554475e+01°)
5.32108259266632e+05	(-8.10359737273537e+01dB,-9.53650920537206e+01°)
5.33334895487458e+05	(-8.11462877435849e+01dB,-9.67110092862674e+01°)
5.34564359396808e+05	(-8.12563902098830e+01dB,-9.80559667809948e+01°)
5.35796657513178e+05	(-8.13662797118817e+01dB,-9.93998750867188e+01°)
5.37031796370089e+05	(-8.14759550945242e+01dB,-1.00742644247873e+02°)
5.38269782516124e+05	(-8.15854154646614e+01dB,-1.02084183880914e+02°)
5.39510622514963e+05	(-8.16946601931976e+01dB,-1.03424403252299e+02°)
5.40754322945415e+05	(-8.18036889167759e+01dB,-1.04763211357893e+02°)
5.42000890401458e+05	(-8.19125015389932e+01dB,-1.06100517003664e+02°)
5.43250331492267e+05	(-8.20210982311420e+01dB,-1.07436228887531e+02°)
5.44502652842254e+05	(-8.21294794324729e+01dB,-1.08770255682208e+02°)
5.45757861091104e+05	(-8.22376458499762e+01dB,-1.10102506118907e+02°)
5.47015962893804e+05	(-8.23455984576800e+01dB,-1.11432889071740e+02°)
5.48276964920686e+05	(-8.24533384954687e+01dB,-1.12761313642684e+02°)
5.49540873857456e+05	(-8.25608674674207e+01dB,-1.14087689246945e+02°)
5.50807696405235e+05	(-8.26681871396723e+01dB,-1.15411925698588e+02°)
5.52077439280588e+05	(-8.27752995378110e+01dB,-1.16733933296284e+02°)
5.53350109215567e+05	(-8.28822069438087e+01dB,-1.18053622909016e+02°)
5.54625712957741e+05	(-8.29889118925004e+01dB,-1.19370906061634e+02°)
5.55904257270233e+05	(-8.30954171676221e+01dB,-1.20685695020091e+02°)
5.57185748931759e+05	(-8.32017257974184e+01dB,-1.21997902876251e+02°)
5.58470194736660e+05	(-8.33078410498331e+01dB,-1.23307443632136e+02°)
5.59757601494938e+05	(-8.34137664273002e+01dB,-1.24614232283485e+02°)
5.61047976032298e+05	(-8.35195056611494e+01dB,-1.25918184902527e+02°)
5.62341325190176e+05	(-8.36250627056455e+01dB,-1.27219218719837e+02°)
5.63637655825782e+05	(-8.37304417316800e+01dB,-1.28517252205201e+02°)
5.64936974812129e+05	(-8.38356471201361e+01dB,-1.29812205147376e+02°)
5.66239289038079e+05	(-8.39406834549478e+01dB,-1.31103998732674e+02°)
5.67544605408373e+05	(-8.40455555158754e+01dB,-1.32392555622283e+02°)
5.68852930843667e+05	(-8.41502682710216e+01dB,-1.33677800028270e+02°)
5.70164272280572e+05	(-8.42548268691114e+01dB,-1.34959657788186e+02°)
5.71478636671691e+05	(-8.43592366315612e+01dB,-1.36238056438254e+02°)
5.72796030985653e+05	(-8.44635030443631e+01dB,-1.37512925285058e+02°)
5.74116462207151e+05	(-8.45676317498090e+01dB,-1.38784195475739e+02°)
5.75439937336980e+05	(-8.46716285380825e+01dB,-1.40051800066649e+02°)
5.76766463392073e+05	(-8.47754993387456e+01dB,-1.41315674090452e+02°)
5.78096047405540e+05	(-8.48792502121455e+01dB,-1.42575754621680e+02°)
5.79428696426703e+05	(-8.49828873407712e+01dB,-1.43831980840721e+02°)
5.80764417521133e+05	(-8.50864170205858e+01dB,-1.45084294096274e+02°)
5.82103217770692e+05	(-8.51898456523626e+01dB,-1.46332637966271e+02°)
5.83445104273565e+05	(-8.52931797330526e+01dB,-1.47576958317307e+02°)
5.84790084144301e+05	(-8.53964258472094e+01dB,-1.48817203362592e+02°)
5.86138164513848e+05	(-8.54995906585005e+01dB,-1.50053323718485e+02°)
5.87489352529596e+05	(-8.56026809013297e+01dB,-1.51285272459645e+02°)
5.88843655355408e+05	(-8.57057033725989e+01dB,-1.52513005172856e+02°)
5.90201080171662e+05	(-8.58086649236332e+01dB,-1.53736480009580e+02°)
5.91561634175292e+05	(-8.59115724522965e+01dB,-1.54955657737308e+02°)
5.92925324579817e+05	(-8.60144328953214e+01dB,-1.56170501789775e+02°)
5.94292158615389e+05	(-8.61172532208787e+01dB,-1.57380978316107e+02°)
5.95662143528827e+05	(-8.62200404214090e+01dB,-1.58587056228980e+02°)
5.97035286583653e+05	(-8.63228015067401e+01dB,-1.59788707251875e+02°)
5.98411595060135e+05	(-8.64255434975132e+01dB,-1.60985905965504e+02°)
5.99791076255325e+05	(-8.65282734189370e+01dB,-1.62178629853485e+02°)
6.01173737483093e+05	(-8.66309982948942e+01dB,-1.63366859347374e+02°)
6.02559586074172e+05	(-8.67337251424162e+01dB,-1.64550577871117e+02°)
6.03948629376194e+05	(-8.68364609665483e+01dB,-1.65729771885017e+02°)
6.05340874753727e+05	(-8.69392127556223e+01dB,-1.66904430929317e+02°)
6.06736329588318e+05	(-8.70419874769526e+01dB,-1.68074547667458e+02°)
6.08135001278530e+05	(-8.71447920729756e+01dB,-1.69240117929129e+02°)
6.09536897239981e+05	(-8.72476334578431e+01dB,-1.70401140753176e+02°)
6.10942024905383e+05	(-8.73505185144891e+01dB,-1.71557618430450e+02°)
6.12350391724584e+05	(-8.74534540921792e+01dB,-1.72709556546701e+02°)
6.13762005164605e+05	(-8.75564470045580e+01dB,-1.73856964025563e+02°)
6.15176872709678e+05	(-8.76595040282046e+01dB,-1.74999853171737e+02°)
6.16595001861292e+05	(-8.77626319017065e+01dB,-1.76138239714431e+02°)
6.18016400138225e+05	(-8.78658373252620e+01dB,-1.77272142851131e+02°)
6.19441075076590e+05	(-8.79691269608186e+01dB,-1.78401585291782e+02°)
6.20869034229872e+05	(-8.80725074327549e+01dB,-1.79526593303424e+02°)
6.22300285168967e+05	(-8.81759853291111e+01dB,1.79352803244632e+02°)
6.23734835482226e+05	(-8.82795672033745e+01dB,1.78236570835042e+02°)
6.25172692775492e+05	(-8.83832595768211e+01dB,1.77124672256019e+02°)
6.26613864672142e+05	(-8.84870689414185e+01dB,1.76017066554227e+02°)
6.28058358813124e+05	(-8.85910017632875e+01dB,1.74913708986923e+02°)
6.29506182857003e+05	(-8.86950644867259e+01dB,1.73814550973302e+02°)
6.30957344479998e+05	(-8.87992635387890e+01dB,1.72719540045000e+02°)
6.32411851376024e+05	(-8.89036053344266e+01dB,1.71628619795708e+02°)
6.33869711256731e+05	(-8.90080962821700e+01dB,1.70541729829863e+02°)
6.35330931851547e+05	(-8.91127427903632e+01dB,1.69458805710371e+02°)
6.36795520907719e+05	(-8.92175512739310e+01dB,1.68379778905315e+02°)
6.38263486190351e+05	(-8.93225281616735e+01dB,1.67304576733630e+02°)
6.39734835482450e+05	(-8.94276799040774e+01dB,1.66233122309680e+02°)
6.41209576584963e+05	(-8.95330129816285e+01dB,1.65165334486714e+02°)
6.42687717316821e+05	(-8.96385339136140e+01dB,1.64101127799153e+02°)
6.44169265514978e+05	(-8.97442492673941e+01dB,1.63040412403659e+02°)
6.45654229034455e+05	(-8.98501656681278e+01dB,1.61983094018948e+02°)
6.47142615748383e+05	(-8.99562898089282e+01dB,1.60929073864275e+02°)
6.48634433548037e+05	(-9.00626284614277e+01dB,1.59878248596557e+02°)
6.50129690342889e+05	(-9.01691884867253e+01dB,1.58830510246046e+02°)
6.51628394060640e+05	(-9.02759768466896e+01dB,1.57785746150496e+02°)
6.53130552647270e+05	(-9.03830006155866e+01dB,1.56743838887730e+02°)
6.54636174067072e+05	(-9.04902669920001e+01dB,1.55704666206528e+02°)
6.56145266302702e+05	(-9.05977833110094e+01dB,1.54668100955719e+02°)
6.57657837355216e+05	(-9.07055570565847e+01dB,1.53634011011379e+02°)
6.59173895244117e+05	(-9.08135958741618e+01dB,1.52602259201987e+02°)
6.60693448007391e+05	(-9.09219075833492e+01dB,1.51572703231412e+02°)
6.62216503701556e+05	(-9.10305001907224e+01dB,1.50545195599556e+02°)
6.63743070401703e+05	(-9.11393819026539e+01dB,1.49519583520488e+02°)
6.65273156201535e+05	(-9.12485611381252e+01dB,1.48495708837858e+02°)
6.66806769213415e+05	(-9.13580465414629e+01dB,1.47473407937373e+02°)
6.68343917568407e+05	(-9.14678469949383e+01dB,1.46452511656108e+02°)
6.69884609416318e+05	(-9.15779716311641e+01dB,1.45432845188363e+02°)
6.71428852925744e+05	(-9.16884298452196e+01dB,1.44414227987794e+02°)
6.72976656284108e+05	(-9.17992313064297e+01dB,1.43396473665489e+02°)
6.74528027697712e+05	(-9.19103859697190e+01dB,1.42379389883651e+02°)
6.76082975391771e+05	(-9.20219040864578e+01dB,1.41362778244505e+02°)
6.77641507610464e+05	(-9.21337962147101e+01dB,1.40346434174030e+02°)
6.79203632616973e+05	(-9.22460732287904e+01dB,1.39330146800075e+02°)
6.80769358693530e+05	(-9.23587463280257e+01dB,1.38313698824386e+02°)
6.82338694141457e+05	(-9.24718270446183e+01dB,1.37296866388052e+02°)
6.83911647281216e+05	(-9.25853272504936e+01dB,1.36279418929811e+02°)
6.85488226452448e+05	(-9.26992591630095e+01dB,1.35261119036670e+02°)
6.87068440014018e+05	(-9.28136353494003e+01dB,1.34241722286202e+02°)
6.88652296344062e+05	(-9.29284687298121e+01dB,1.33220977079899e+02°)
6.90239803840027e+05	(-9.30437725787838e+01dB,1.32198624466889e+02°)
6.91830970918721e+05	(-9.31595605250115e+01dB,1.31174397957312e+02°)
6.93425806016353e+05	(-9.32758465492266e+01dB,1.30148023324601e+02°)
