1995	2	0.00167978	-55.495	13.5783
2238	1	0.0019814	-54.0606	0
2238	2	0.00188697	-54.4847	12.03
2511	1	0.00221486	-53.0931	0
2511	2	0.00211808	-53.4812	10.5113
2817	1	0.00247522	-52.1277	0
2817	2	0.00237632	-52.4819	9.22794
3161	1	0.00277435	-51.1368	0
3161	2	0.00266643	-51.4814	8.02248
3547	1	0.00311502	-50.1308	0
3547	2	0.00299564	-50.4702	6.97913
3980	1	0.00349546	-49.1299	0
3980	2	0.00335959	-49.4743	6.06412
4466	1	0.00394023	-48.0896	0
4466	2	0.00378436	-48.4402	5.12032
5011	1	0.00443058	-47.0708	0
5011	2	0.00425162	-47.4289	4.39642
5622	1	0.00497841	-46.0582	0
5622	2	0.00476993	-46.4298	3.73836
6308	1	0.00560243	-45.0325	0
6308	2	0.00535662	-45.4222	3.16145
7078	1	0.00630669	-44.004	0
7078	2	0.0060172	-44.4121	2.6505
7942	1	0.00709403	-42.9821	0
7942	2	0.00675079	-43.4129	2.13108
8911	1	0.00798679	-41.9526	0
8911	2	0.00758302	-42.4032	1.85301
9998	1	0.00899118	-40.9237	0
9998	2	0.0085159	-41.3954	1.55656
11220	1	0.0101114	-39.9038	0
11220	2	0.0095597	-40.3911	1.29145
12590	1	0.0113709	-38.8841	0
12590	2	0.0107298	-39.3882	1.07852
14130	1	0.0127852	-37.8658	0
14130	2	0.0120409	-38.3868	0.896774
15850	1	0.0143611	-36.8562	0
15850	2	0.0135098	-37.387	0.750526
17780	1	0.0161323	-35.8461	0
17780	2	0.0151546	-36.3891	0.629837
19950	1	0.018122	-34.8359	0
19950	2	0.0170018	-35.3901	0.529236
22380	1	0.0203593	-33.8247	0
22380	2	0.019084	-34.3866	0.450264
25110	1	0.0229217	-32.795	0
25110	2	0.0214694	-33.3636	0.388725
28170	1	0.0257199	-31.7946	0
28170	2	0.0240766	-32.3681	0.330513
31610	1	0.028873	-30.7902	0
31610	2	0.0270152	-31.3678	0.290604
35470	1	0.0323878	-29.7924	0
35470	2	0.03029	-30.374	0.25283
39800	1	0.0363409	-28.7921	0
39800	2	0.0339782	-29.376	0.211029
44660	1	0.0407653	-27.7942	0
44660	2	0.0380971	-28.3822	0.175545
50110	1	0.0456952	-26.8026	0
50110	2	0.0426983	-27.3918	0.150499
56220	1	0.0512454	-25.8069	0
56220	2	0.0478838	-26.3962	0.125236
63080	1	0.0574369	-24.8162	0
63080	2	0.0536669	-25.4059	0.103508
70780	1	0.0643799	-23.825	0
70780	2	0.0601513	-24.4151	0.0904694
79420	1	0.0721965	-22.8297	0
79420	2	0.0674343	-23.4224	-0.0480423
89110	1	0.0808791	-21.8433	0
89110	2	0.0755635	-22.4338	0.0637665
99980	1	0.090574	-20.8599	0
99980	2	0.0846185	-21.4507	0.0518341
112200	1	0.101472	-19.873	0
112200	2	0.0947955	-20.4642	0.0480041
125900	1	0.113598	-18.8926	0
125900	2	0.10613	-19.4832	0.0337982
141300	1	0.127148	-17.9138	0
141300	2	0.118769	-18.506	0.0256195
158500	1	0.142107	-16.9477	0
158500	2	0.13276	-17.5386	0.0183563
177800	1	0.158849	-15.9803	0
177800	2	0.148396	-16.5716	0.00968933
199500	1	0.177295	-15.0261	0
199500	2	0.165661	-15.6156	0.00392151
223800	1	0.19722	-14.101	0
223800	2	0.18428	-14.6904	-0.0025177
251100	1	0.218265	-13.2203	0
251100	2	0.204774	-13.7745	-0.00946045
281700	1	0.242782	-12.2957	0
281700	2	0.226913	-12.8828	-0.014389
316100	1	0.269188	-11.3989	0
316100	2	0.251626	-11.9849	-0.0228958
354700	1	0.297871	-10.5194	0
354700	2	0.278423	-11.1059	-0.0290833
398000	1	0.329155	-9.652	0
398000	2	0.307714	-10.2371	-0.0380073
446600	1	0.362085	-8.82378	0
446600	2	0.338559	-9.40731	-0.0439549
501100	1	0.397008	-8.02401	0
501100	2	0.37129	-8.60573	-0.0537338
